,index,Episode Number,Key,Collision,Wrong lane change,Avg. distance to lane center,Route completed [%],Max. distance traveled [steps],Avg. speed compliance,Cumulativ reward,agent_id
393,823,98,[394541.],0,4,0,0,400,0.466063903889629,-8,2
394,1220,98,[260229.],0,7,0,0,400,0.47595282080578,-14,3
395,98,99,[325645.],0,4,0,0,400,0.406319113266395,-8,0
396,424,99,[270862.],0,0,0,0,400,0.401051636126397,0,1
397,824,99,[394541.],0,2,0,0,400,0.458942139867181,-4,2
398,1221,99,[260229.],0,2,0,0,400,0.481329753486046,-4,3
399,99,100,[325645.],0,18,0,0,400,0.402780806504359,-36,0
400,425,100,[270862.],0,2,0,0,400,0.419034688276759,-4,1
401,825,100,[394541.],0,4,0,0,400,0.455365736706347,-8,2
402,1222,100,[260229.],0,2,0,0,400,0.478804720759027,-4,3
403,100,101,[325645.],0,2,0,0,400,0.407773118575797,-4,0
404,426,101,[270862.],0,34,0,0,400,0.413805357460058,-68,1
405,826,101,[394541.],0,4,0,0,400,0.465565641112955,-8,2
406,1223,101,[260229.],0,6,0,0,400,0.469547528644294,-12,3
407,101,102,[325645.],0,14,0,0,400,0.407433374572722,-28,0
408,427,102,[270862.],0,0,0,0,400,0.418310518819558,0,1
409,827,102,[394541.],1,3,0,0,227,0.615442279688946,-36,2
410,1224,102,[260229.],0,3,0,0,400,0.472816669230898,-6,3
411,102,103,[325645.],0,4,0,0,400,0.410899986045947,-8,0
412,428,103,[270862.],0,13,0,0,400,0.403781050202655,-26,1
413,828,103,[394541.],0,2,0,0,400,0.480698301488283,-4,2
414,1225,103,[260229.],0,6,0,0,400,0.461505655160411,-12,3
415,103,104,[325645.],0,6,0,0,400,0.405787929954889,-12,0
416,429,104,[270862.],0,8,0,0,400,0.398729985316968,-16,1
417,829,104,[394541.],0,4,0,0,400,0.476611478804791,-8,2
418,1226,104,[260229.],0,0,0,0,400,0.45661940346279,0,3
419,104,105,[325645.],0,5,0,0,400,0.40042724840961,-10,0
420,430,105,[270862.],0,5,0,0,400,0.405989280320772,-10,1
421,830,105,[394541.],1,4,0,0,298,0.559770030472203,-38,2
422,1227,105,[260229.],0,4,0,0,400,0.478806498782131,-8,3
423,105,106,[686107.],0,4,0,0,400,0.407127315058682,-8,0
424,431,106,[270862.],0,11,0,0,400,0.397087119474249,-22,1
425,831,106,[394541.],0,6,0,0,400,0.459190243345408,-12,2
426,1228,106,[260229.],0,2,0,0,400,0.465141375469296,-4,3
427,106,107,[686107.],0,9,0,0,400,0.401493922028874,-18,0
428,432,107,[549682.],0,3,0,0,400,0.41256475081619,-6,1
429,832,107,[394541.],1,4,0,0,286,0.530469207666337,-38,2
430,1229,107,[260229.],1,2,0,0,279,0.571961224450082,-34,3
431,107,108,[686107.],0,2,0,0,400,0.412415144439821,-4,0
432,433,108,[549682.],0,22,0,0,400,0.408308567992581,-44,1
433,833,108,[105868.],0,2,0,0,400,0.493659913010381,-4,2
434,1230,108,[260229.],0,4,0,0,400,0.473497475835286,-8,3
435,108,109,[336809.],0,2,0,0,400,0.408980925409975,-4,0
436,434,109,[549682.],0,5,0,0,400,0.409706533128464,-10,1
437,834,109,[105868.],0,2,0,0,400,0.473946079750728,-4,2
438,1231,109,[260229.],0,8,0,0,400,0.463566725042442,-16,3
439,109,110,[336809.],0,2,0,0,400,0.409411506838728,-4,0
440,435,110,[406894.],0,0,0,0,400,0.404866319243814,0,1
441,835,110,[105868.],0,4,0,0,400,0.465643712418155,-8,2
442,1232,110,[260229.],0,4,0,0,400,0.46600200914223,-8,3
443,110,111,[336809.],0,0,0,0,400,0.415889819952419,0,0
444,436,111,[406894.],0,2,0,0,400,0.403329169939067,-4,1
445,836,111,[986323.],0,2,0,0,400,0.480487664776393,-4,2
446,1233,111,[172670.],0,4,0,0,400,0.465463666015108,-8,3
447,111,112,[336809.],0,4,0,0,400,0.41636687874774,-8,0
448,437,112,[406894.],0,2,0,0,400,0.410182453207328,-4,1
449,837,112,[986323.],0,4,0,0,400,0.455265487554617,-8,2
450,1234,112,[172670.],0,2,0,0,400,0.479552806220338,-4,3
451,112,113,[336809.],0,0,0,0,400,0.403940066915696,0,0
452,438,113,[406894.],0,2,0,0,400,0.405403145263758,-4,1
453,838,113,[986323.],1,2,0,0,286,0.554563074308401,-34,2
454,1235,113,[172670.],0,2,0,0,400,0.484873653653257,-4,3
455,113,114,[336809.],0,10,0,0,400,0.421614474880775,-20,0
456,439,114,[406894.],0,5,0,0,400,0.417479866491135,-10,1
457,839,114,[986323.],0,10,0,0,400,0.465207796321878,-20,2
458,1236,114,[522604.],0,2,0,0,400,0.461053902936363,-4,3
459,114,115,[336809.],0,10,0,0,400,0.40808887994254,-20,0
460,440,115,[406894.],0,4,0,0,400,0.402370297564978,-8,1
461,840,115,[986323.],1,4,0,0,283,0.583732087058714,-38,2
462,1237,115,[522604.],0,2,0,0,400,0.479167640097666,-4,3
463,115,116,[336809.],0,4,0,0,400,0.40507782962325,-8,0
464,441,116,[406894.],0,11,0,0,400,0.409417064091915,-22,1
465,841,116,[986323.],0,6,0,0,400,0.468770808008395,-12,2
466,1238,116,[522604.],0,9,0,0,400,0.475100878934073,-18,3
467,116,117,[336809.],0,6,0,0,400,0.410007774114779,-12,0
468,442,117,[406894.],0,10,0,0,400,0.402131506172995,-20,1
469,842,117,[986323.],0,2,0,0,400,0.472627265168982,-4,2
470,1239,117,[522604.],0,6,0,0,400,0.460182416595215,-12,3
471,117,118,[336809.],0,2,0,0,400,0.408374119753547,-4,0
472,443,118,[406894.],0,2,0,0,400,0.417205120836226,-4,1
473,843,118,[986323.],0,6,0,0,400,0.461453252361472,-12,2
474,1240,118,[522604.],0,4,0,0,400,0.470853188089207,-8,3
475,118,119,[336809.],0,2,0,0,400,0.406888220257617,-4,0
476,444,119,[406894.],0,0,0,0,400,0.406697505499726,0,1
477,844,119,[986323.],0,2,0,0,400,0.472743042339852,-4,2
478,1241,119,[522604.],0,4,0,0,400,0.468208172523262,-8,3
479,119,120,[336809.],0,4,0,0,400,0.406261223661452,-8,0
480,445,120,[406894.],0,0,0,0,400,0.409616932529107,0,1
481,845,120,[986323.],0,4,0,0,400,0.456263602526195,-8,2
482,1242,120,[522604.],0,4,0,0,400,0.481217596550611,-8,3
483,120,121,[336809.],0,2,0,0,400,0.410037604185131,-4,0
484,446,121,[406894.],0,2,0,0,400,0.403556736703779,-4,1
485,846,121,[986323.],0,4,0,0,400,0.478498027323786,-8,2
486,1243,121,[522604.],0,2,0,0,400,0.476082801751445,-4,3
487,121,122,[336809.],0,0,0,0,400,0.415584627884357,0,0
488,447,122,[406894.],0,4,0,0,400,0.412487836920068,-8,1
489,847,122,[986323.],0,6,0,0,400,0.464484836088315,-12,2
490,1244,122,[522604.],0,5,0,0,400,0.467426362944803,-10,3
491,122,123,[336809.],0,13,0,0,400,0.403512165871886,-26,0
492,448,123,[406894.],0,3,0,0,400,0.395666156048744,-6,1
493,848,123,[986323.],0,2,0,0,400,0.474215948722664,-4,2
494,1245,123,[522604.],0,0,0,0,400,0.464153045342458,0,3
495,123,124,[336809.],0,6,0,0,400,0.407850306675897,-12,0
496,449,124,[406894.],0,2,0,0,400,0.404243788823125,-4,1
497,849,124,[986323.],0,5,0,0,400,0.467319289009951,-10,2
498,1246,124,[522604.],0,8,0,0,400,0.47775206295725,-16,3
499,124,125,[336809.],0,2,0,0,400,0.408761430782944,-4,0
500,450,125,[406894.],0,19,0,0,400,0.40783611042986,-38,1
501,850,125,[986323.],0,0,0,0,400,0.460505021213128,0,2
502,1247,125,[522604.],0,2,0,0,400,0.464999574212214,-4,3
503,125,126,[336809.],0,2,0,0,400,0.401770224137977,-4,0
504,451,126,[406894.],0,0,0,0,400,0.3955521495509,0,1
505,851,126,[986323.],0,1,0,0,400,0.480383616446245,-2,2
506,1248,126,[522604.],0,0,0,0,400,0.463902582846532,0,3
507,126,127,[336809.],0,0,0,0,400,0.405547985425342,0,0
508,452,127,[406894.],0,2,0,0,400,0.409384428198101,-4,1
509,852,127,[986323.],0,0,0,0,400,0.466739679263231,0,2
510,1249,127,[522604.],0,0,0,0,400,0.467677568357195,0,3
511,127,128,[336809.],0,0,0,0,400,0.403522907710189,0,0
512,453,128,[406894.],0,2,0,0,400,0.414400730408479,-4,1
513,853,128,[986323.],0,0,0,0,400,0.466391732899599,0,2
514,1250,128,[522604.],0,4,0,0,400,0.469943760689986,-8,3
515,128,129,[336809.],0,0,0,0,400,0.409856239401218,0,0
516,454,129,[406894.],0,0,0,0,400,0.402677044132401,0,1
517,854,129,[986323.],0,6,0,0,400,0.482557641248524,-12,2
518,1251,129,[522604.],0,0,0,0,400,0.471680720645567,0,3
519,129,130,[336809.],0,0,0,0,400,0.404129119296629,0,0
520,455,130,[406894.],0,0,0,0,400,0.403914470404224,0,1
521,855,130,[986323.],0,0,0,0,400,0.478583693649387,0,2
522,1252,130,[522604.],0,1,0,0,400,0.466626184624474,-2,3
523,130,131,[336809.],0,0,0,0,400,0.407972370177518,0,0
524,456,131,[406894.],0,0,0,0,400,0.411154316589864,0,1
525,856,131,[986323.],0,2,0,0,400,0.455229728633569,-4,2
526,1253,131,[522604.],0,2,0,0,400,0.465296646843489,-4,3
527,131,132,[336809.],0,0,0,0,400,0.410671512284955,0,0
528,457,132,[406894.],0,0,0,0,400,0.407399213133425,0,1
529,857,132,[986323.],0,2,0,0,400,0.460235319693437,-4,2
530,1254,132,[522604.],0,2,0,0,400,0.469826903109696,-4,3
531,132,133,[336809.],0,2,0,0,400,0.407756118672658,-4,0
532,458,133,[406894.],0,0,0,0,400,0.400629193129536,0,1
533,858,133,[986323.],0,0,0,0,400,0.471663562587086,0,2
534,1255,133,[522604.],0,2,0,0,400,0.469886441523447,-4,3
535,133,134,[336809.],0,2,0,0,400,0.414713699216185,-4,0
536,459,134,[406894.],0,0,0,0,400,0.391220891498702,0,1
537,859,134,[986323.],0,2,0,0,400,0.477096389250831,-4,2
538,1256,134,[522604.],0,0,0,0,400,0.464850759792306,0,3
539,134,135,[336809.],0,4,0,0,400,0.412069919375875,-8,0
540,460,135,[406894.],0,2,0,0,400,0.40792329077293,-4,1
541,860,135,[986323.],0,2,0,0,400,0.474372102310491,-4,2
542,1257,135,[522604.],0,0,0,0,400,0.460748068702366,0,3
543,135,136,[336809.],0,0,0,0,400,0.404875639054425,0,0
544,461,136,[406894.],0,2,0,0,400,0.407643544839089,-4,1
545,861,136,[986323.],0,0,0,0,400,0.457529338707649,0,2
546,1258,136,[522604.],0,0,0,0,400,0.473557015931914,0,3
547,136,137,[336809.],0,0,0,0,400,0.405474361349552,0,0
548,462,137,[406894.],0,0,0,0,400,0.40994406375482,0,1
549,862,137,[986323.],0,0,0,0,400,0.465636615077386,0,2
550,1259,137,[522604.],0,0,0,0,400,0.466607359299075,0,3
551,137,138,[205577.],0,0,0,0,400,0.40541367569156,0,0
552,463,138,[406894.],0,0,0,0,400,0.406916421785439,0,1
553,863,138,[986323.],0,2,0,0,400,0.464950314370742,-4,2
554,1260,138,[522604.],0,0,0,0,400,0.477510571862193,0,3
555,138,139,[205577.],0,0,0,0,400,0.403459076481747,0,0
556,464,139,[362312.],0,0,0,0,400,0.407505501481521,0,1
557,864,139,[986323.],0,0,0,0,400,0.477887177639287,0,2
558,1261,139,[522604.],0,0,0,0,400,0.470021056101395,0,3
559,139,140,[205577.],0,0,0,0,400,0.404561056323529,0,0
560,465,140,[362312.],0,3,0,0,400,0.398498976746085,-6,1
561,865,140,[691807.],0,0,0,0,400,0.472046750978835,0,2
562,1262,140,[522604.],0,0,0,0,400,0.459698027226429,0,3
563,140,141,[205577.],0,0,0,0,400,0.408376719165909,0,0
564,466,141,[362312.],0,0,0,0,400,0.405198094657075,0,1
565,866,141,[691807.],0,0,0,0,400,0.466652749688064,0,2
566,1263,141,[522604.],0,0,0,0,400,0.466510949167173,0,3
567,141,142,[205577.],0,2,0,0,400,0.401795681184484,-4,0
568,467,142,[362312.],0,0,0,0,400,0.405165777465142,0,1
569,867,142,[691807.],0,0,0,0,400,0.475523246503679,0,2
570,1264,142,[522604.],0,0,0,0,400,0.46698278597406,0,3
571,142,143,[205577.],0,0,0,0,400,0.402321846717041,0,0
572,468,143,[362312.],0,0,0,0,400,0.404955393762389,0,1
573,868,143,[691807.],0,0,0,0,400,0.489412668806411,0,2
574,1265,143,[203706.],0,0,0,0,400,0.483562102337057,0,3
575,143,144,[978587.],0,0,0,0,400,0.402962274589157,0,0
576,469,144,[362312.],0,0,0,0,400,0.40580520015633,0,1
577,869,144,[121336.],0,2,0,0,400,0.473534607684778,-4,2
578,1266,144,[203706.],0,0,0,0,400,0.467108263537057,0,3
579,144,145,[978587.],0,0,0,0,400,0.403414193868568,0,0
580,470,145,[79043.],0,0,0,0,400,0.400939819683364,0,1
581,870,145,[121336.],0,0,0,0,400,0.471965022248693,0,2
582,1267,145,[203706.],0,0,0,0,400,0.47372144614715,0,3
583,145,146,[978587.],0,0,0,0,400,0.405107201771772,0,0
584,471,146,[79043.],0,0,0,0,400,0.407825505239201,0,1
585,871,146,[121336.],0,0,0,0,400,0.469691865173763,0,2
586,1268,146,[203706.],0,0,0,0,400,0.475083526940469,0,3
587,146,147,[978587.],0,0,0,0,400,0.404347257146194,0,0
588,472,147,[79043.],0,0,0,0,400,0.410057597783538,0,1
589,872,147,[121336.],0,0,0,0,400,0.466864673259243,0,2
590,1269,147,[203706.],0,0,0,0,400,0.468394294632171,0,3
591,147,148,[978587.],0,0,0,0,400,0.400941286233234,0,0
592,473,148,[79043.],0,0,0,0,400,0.403728559265653,0,1
593,873,148,[121336.],0,0,0,0,400,0.470755055664567,0,2
594,1270,148,[203706.],0,0,0,0,400,0.463375028993423,0,3
595,148,149,[978587.],0,0,0,0,400,0.40553449501354,0,0
596,474,149,[79043.],0,0,0,0,400,0.406791381953902,0,1
597,874,149,[121336.],0,0,0,0,400,0.469300271326767,0,2
598,1271,149,[598065.],0,0,0,0,400,0.436035858440171,0,3
599,149,150,[978587.],0,1,0,0,400,0.401944873296424,-2,0
600,475,150,[79043.],0,0,0,0,400,0.403136936099557,0,1
601,875,150,[121336.],0,0,0,0,400,0.46243009642023,0,2
602,1272,150,[598065.],0,0,0,0,400,0.451914818539833,0,3
603,150,151,[978587.],0,1,0,0,400,0.404483970189437,-2,0
604,476,151,[79043.],0,0,0,0,400,0.40912125041885,0,1
605,876,151,[121336.],0,0,0,0,400,0.463324996825533,0,2
606,1273,151,[598065.],0,0,0,0,400,0.44191671259373,0,3
607,151,152,[978587.],0,0,0,0,400,0.407818336550848,0,0
608,477,152,[79043.],0,0,0,0,400,0.406790011127681,0,1
609,877,152,[121336.],0,0,0,0,400,0.455829287506245,0,2
610,1274,152,[598065.],0,0,0,0,400,0.42960975343864,0,3
611,152,153,[978587.],0,0,0,0,400,0.405389551607733,0,0
612,478,153,[79043.],0,0,0,0,400,0.401601181026954,0,1
613,878,153,[121336.],0,0,0,0,400,0.470000822050462,0,2
614,1275,153,[598065.],0,0,0,0,400,0.438592088842445,0,3
615,153,154,[978587.],0,0,0,0,400,0.40891590270476,0,0
616,479,154,[79043.],0,0,0,0,400,0.40755123278403,0,1
617,879,154,[121336.],0,0,0,0,400,0.474304046797795,0,2
618,1276,154,[598065.],0,0,0,0,400,0.438079601365712,0,3
619,154,155,[978587.],0,0,0,0,400,0.406195676775856,0,0
620,480,155,[79043.],0,0,0,0,400,0.407210071867038,0,1
621,880,155,[121336.],0,0,0,0,400,0.481129892616252,0,2
622,1277,155,[598065.],0,0,0,0,400,0.436369707780486,0,3
623,155,156,[978587.],0,0,0,0,400,0.400188621010291,0,0
624,481,156,[79043.],0,0,0,0,400,0.403059370615297,0,1
625,881,156,[121336.],0,0,0,0,400,0.469676020731903,0,2
626,1278,156,[598065.],0,0,0,0,400,0.437690713243182,0,3
627,156,157,[978587.],0,0,0,0,400,0.405337973316145,0,0
628,482,157,[79043.],0,0,0,0,400,0.40341980783791,0,1
629,882,157,[121336.],0,0,0,0,400,0.470916798020719,0,2
630,1279,157,[598065.],0,0,0,0,400,0.446843621904218,0,3
631,157,158,[978587.],0,0,0,0,400,0.410515632570491,0,0
632,483,158,[79043.],0,3,0,0,400,0.403414024022647,-6,1
633,883,158,[121336.],0,0,0,0,400,0.473418035021187,0,2
634,1280,158,[598065.],0,0,0,0,400,0.437315806806531,0,3
635,158,159,[978587.],0,0,0,0,400,0.406148267686745,0,0
636,484,159,[79043.],0,0,0,0,400,0.40983595388908,0,1
637,884,159,[121336.],0,0,0,0,400,0.462951146401845,0,2
638,1281,159,[598065.],0,0,0,0,400,0.428167062581694,0,3
639,159,160,[978587.],0,0,0,0,400,0.404495834489366,0,0
640,485,160,[79043.],0,0,0,0,400,0.405701728807327,0,1
641,885,160,[121336.],0,0,0,0,400,0.472891367658572,0,2
642,1282,160,[598065.],0,0,0,0,400,0.427277076021203,0,3
643,160,161,[978587.],0,1,0,0,400,0.404237076409495,-2,0
644,486,161,[79043.],0,0,0,0,400,0.407372327761313,0,1
645,886,161,[121336.],0,0,0,0,400,0.468026510227821,0,2
646,1283,161,[598065.],0,0,0,0,400,0.432112529861975,0,3
647,161,162,[978587.],0,0,0,0,400,0.403827798043101,0,0
648,487,162,[79043.],0,0,0,0,400,0.401861345283046,0,1
649,887,162,[121336.],0,0,0,0,400,0.459917704139415,0,2
650,1284,162,[598065.],0,0,0,0,400,0.436424279575635,0,3
651,162,163,[978587.],0,3,0,0,400,0.407394614663452,-6,0
652,488,163,[79043.],0,0,0,0,400,0.397339424147309,0,1
653,888,163,[121336.],0,0,0,0,400,0.486335051028143,0,2
654,1285,163,[598065.],0,0,0,0,400,0.446349728389821,0,3
655,163,164,[978587.],0,0,0,0,400,0.412503450795693,0,0
656,489,164,[79043.],0,6,0,0,400,0.398946537986617,-12,1
657,889,164,[121336.],0,0,0,0,400,0.467288835583129,0,2
658,1286,164,[598065.],0,0,0,0,400,0.428489553911674,0,3
659,164,165,[978587.],0,0,0,0,400,0.407548089626634,0,0
660,490,165,[79043.],0,0,0,0,400,0.4118698949474,0,1
661,890,165,[121336.],0,0,0,0,400,0.473935880315478,0,2
662,1287,165,[598065.],0,0,0,0,400,0.435769004805482,0,3
663,165,166,[416632.],0,0,0,0,400,0.405715469628369,0,0
664,491,166,[79043.],0,0,0,0,400,0.408506574730505,0,1
665,891,166,[121336.],0,1,0,0,400,0.470359069341741,-2,2
666,1288,166,[598065.],0,0,0,0,400,0.444954297922031,0,3
667,166,167,[416632.],0,0,0,0,400,0.401258014349172,0,0
668,492,167,[363731.],0,2,0,0,400,0.406698418831371,-4,1
669,892,167,[637842.],0,10,0,0,400,0.475103043905733,-20,2
670,1289,167,[598065.],0,0,0,0,400,0.433042495264613,0,3
671,167,168,[416632.],0,0,0,0,400,0.400604024476398,0,0
672,493,168,[363731.],0,0,0,0,400,0.403143696520205,0,1
673,893,168,[637842.],0,2,0,0,400,0.469148263145122,-4,2
674,1290,168,[598065.],0,0,0,0,400,0.434092884463252,0,3
675,168,169,[416632.],0,0,0,0,400,0.408223498022009,0,0
676,494,169,[363731.],0,0,0,0,400,0.405635185381182,0,1
677,894,169,[637842.],0,0,0,0,400,0.468012088847523,0,2
678,1291,169,[598065.],0,0,0,0,400,0.432088583436321,0,3
679,169,170,[416632.],0,0,0,0,400,0.407248044248988,0,0
680,495,170,[363731.],0,0,0,0,400,0.405234384264593,0,1
681,895,170,[637842.],0,0,0,0,400,0.481407481068914,0,2
682,1292,170,[598065.],0,0,0,0,400,0.441209732737788,0,3
683,170,171,[416632.],0,0,0,0,400,0.404741386568339,0,0
684,496,171,[363731.],0,0,0,0,400,0.40193770355104,0,1
685,896,171,[637842.],0,0,0,0,400,0.471411159780277,0,2
686,1293,171,[47659.],0,1,0,0,400,0.423246763666662,-2,3
687,171,172,[416632.],0,2,0,0,400,0.396996273830724,-4,0
688,497,172,[363731.],0,0,0,0,400,0.402360226057044,0,1
689,897,172,[637842.],0,0,0,0,400,0.473192870371801,0,2
690,1294,172,[47659.],0,2,0,0,400,0.434977884309524,-4,3
691,172,173,[416632.],0,0,0,0,400,0.39742567849258,0,0
692,498,173,[363731.],0,0,0,0,400,0.39805973734045,0,1
693,898,173,[637842.],0,0,0,0,400,0.474201253301447,0,2
694,1295,173,[47659.],0,1,0,0,400,0.442609572561587,-2,3
695,173,174,[416632.],0,0,0,0,400,0.391481356367358,0,0
696,499,174,[363731.],0,0,0,0,400,0.406601155147832,0,1
697,899,174,[637842.],0,1,0,0,400,0.469175229614758,-2,2
698,1296,174,[47659.],0,0,0,0,400,0.435975700720806,0,3
699,174,175,[416632.],0,0,0,0,400,0.403817629983838,0,0
700,500,175,[363731.],0,0,0,0,400,0.395427981523541,0,1
701,900,175,[637842.],0,0,0,0,400,0.463827731696797,0,2
702,1297,175,[47659.],0,0,0,0,400,0.42889633955364,0,3
703,175,176,[416632.],0,0,0,0,400,0.408359727319659,0,0
704,501,176,[363731.],0,0,0,0,400,0.410106320959672,0,1
705,901,176,[637842.],0,0,0,0,400,0.474930137275491,0,2
706,1298,176,[47659.],0,0,0,0,400,0.444476892424164,0,3
707,176,177,[416632.],0,0,0,0,400,0.402421031057515,0,0
708,502,177,[363731.],0,0,0,0,400,0.398049441248416,0,1
709,902,177,[637842.],0,0,0,0,400,0.472786209282156,0,2
710,1299,177,[47659.],0,0,0,0,400,0.441212551173362,0,3
711,177,178,[416632.],0,0,0,0,400,0.398159260377483,0,0
712,503,178,[363731.],0,0,0,0,400,0.407341378122516,0,1
713,903,178,[637842.],0,0,0,0,400,0.460384026842536,0,2
714,1300,178,[47659.],0,0,0,0,400,0.433208429086066,0,3
715,178,179,[416632.],0,0,0,0,400,0.407789675660409,0,0
716,504,179,[363731.],0,0,0,0,400,0.408232749753692,0,1
717,904,179,[637842.],0,0,0,0,400,0.477878653539784,0,2
718,1301,179,[47659.],0,0,0,0,400,0.442401289144747,0,3
719,179,180,[416632.],0,0,0,0,400,0.403954573947902,0,0
720,505,180,[363731.],0,0,0,0,400,0.405965589416509,0,1
721,905,180,[637842.],0,0,0,0,400,0.469099800609247,0,2
722,1302,180,[47659.],0,0,0,0,400,0.432294835476616,0,3
723,180,181,[416632.],0,0,0,0,400,0.403787326848481,0,0
724,506,181,[363731.],0,0,0,0,400,0.407168568819662,0,1
725,906,181,[637842.],0,0,0,0,400,0.469085236767736,0,2
726,1303,181,[47659.],0,0,0,0,400,0.43611445831133,0,3
727,181,182,[416632.],0,0,0,0,400,0.396973011381432,0,0
728,507,182,[363731.],0,0,0,0,400,0.409624851416215,0,1
729,907,182,[637842.],0,0,0,0,400,0.463011085994475,0,2
730,1304,182,[47659.],0,0,0,0,400,0.435519928950235,0,3
731,182,183,[416632.],0,0,0,0,400,0.411558889334573,0,0
732,508,183,[363731.],0,0,0,0,400,0.406096172717403,0,1
733,908,183,[637842.],0,0,0,0,400,0.464161678448042,0,2
734,1305,183,[47659.],0,0,0,0,400,0.443846852683071,0,3
735,183,184,[416632.],0,0,0,0,400,0.399713181737237,0,0
736,509,184,[363731.],0,0,0,0,400,0.408411324327026,0,1
737,909,184,[637842.],0,0,0,0,400,0.463964958554655,0,2
738,1306,184,[47659.],0,0,0,0,400,0.440228906252906,0,3
739,184,185,[416632.],0,0,0,0,400,0.397123434700245,0,0
740,510,185,[363731.],0,0,0,0,400,0.402172058384855,0,1
741,910,185,[637842.],0,0,0,0,400,0.476550055691462,0,2
742,1307,185,[47659.],0,0,0,0,400,0.441140305219906,0,3
743,185,186,[416632.],0,0,0,0,400,0.394167500332439,0,0
744,511,186,[363731.],0,0,0,0,400,0.407200314100204,0,1
745,911,186,[637842.],0,0,0,0,400,0.472148927250987,0,2
746,1308,186,[47659.],0,0,0,0,400,0.446861853606033,0,3
747,186,187,[416632.],0,0,0,0,400,0.399230505174612,0,0
748,512,187,[363731.],0,0,0,0,400,0.392465069972909,0,1
749,912,187,[637842.],0,0,0,0,400,0.460165428957457,0,2
750,1309,187,[47659.],0,0,0,0,400,0.443644962119318,0,3
751,187,188,[416632.],0,1,0,0,400,0.398251499192231,-2,0
752,513,188,[363731.],0,0,0,0,400,0.405247404958273,0,1
753,913,188,[637842.],0,0,0,0,400,0.479142624339271,0,2
754,1310,188,[47659.],0,0,0,0,400,0.450620135798861,0,3
755,188,189,[988978.],0,0,0,0,400,0.399564466442424,0,0
756,514,189,[363731.],0,0,0,0,400,0.39562837384593,0,1
757,914,189,[637842.],0,0,0,0,400,0.469545417267507,0,2
758,1311,189,[47659.],0,0,0,0,400,0.435558994761699,0,3
759,189,190,[988978.],0,2,0,0,400,0.395318102168703,-4,0
760,515,190,[264642.],0,0,0,0,400,0.410655719470472,0,1
761,915,190,[919338.],0,0,0,0,400,0.468290267363543,0,2
762,1312,190,[47659.],0,0,0,0,400,0.44121491569549,0,3
763,190,191,[988978.],0,0,0,0,400,0.409322292648522,0,0
764,516,191,[264642.],0,0,0,0,400,0.405302585416656,0,1
765,916,191,[919338.],0,0,0,0,400,0.464666739477269,0,2
766,1313,191,[47659.],0,0,0,0,400,0.445718306968341,0,3
767,191,192,[988978.],0,0,0,0,400,0.40987243302157,0,0
768,517,192,[264642.],0,0,0,0,400,0.402218164364928,0,1
769,917,192,[919338.],0,0,0,0,400,0.462978300574066,0,2
770,1314,192,[47659.],0,0,0,0,400,0.442452272180262,0,3
771,192,193,[988978.],0,0,0,0,400,0.404789815116048,0,0
772,518,193,[264642.],0,0,0,0,400,0.398144944553021,0,1
773,918,193,[919338.],0,0,0,0,400,0.477969772054941,0,2
774,1315,193,[47659.],0,0,0,0,400,0.442219218118896,0,3
775,193,194,[988978.],0,0,0,0,400,0.399366018257229,0,0
776,519,194,[264642.],0,0,0,0,400,0.405183662896825,0,1
777,919,194,[919338.],0,0,0,0,400,0.46789495752671,0,2
778,1316,194,[611546.],0,0,0,0,400,0.447803554392011,0,3
779,194,195,[988978.],0,0,0,0,400,0.404586043978654,0,0
780,520,195,[264642.],0,0,0,0,400,0.403078174710425,0,1
781,920,195,[919338.],0,0,0,0,400,0.481096017146278,0,2
782,1317,195,[611546.],0,0,0,0,400,0.438975321890712,0,3
783,195,196,[988978.],0,0,0,0,400,0.401885060143212,0,0
784,521,196,[264642.],0,0,0,0,400,0.388675800638323,0,1
785,921,196,[919338.],0,0,0,0,400,0.46797689266691,0,2
786,1318,196,[611546.],0,0,0,0,400,0.432312015062238,0,3
787,196,197,[988978.],0,0,0,0,400,0.402892924561522,0,0
788,522,197,[264642.],0,0,0,0,400,0.403966098335951,0,1
789,922,197,[919338.],0,0,0,0,400,0.483025603082947,0,2
790,1319,197,[611546.],0,0,0,0,400,0.443678859707062,0,3
791,197,198,[988978.],0,0,0,0,400,0.395568506684397,0,0
792,523,198,[264642.],0,0,0,0,400,0.405655324676243,0,1
793,923,198,[919338.],0,0,0,0,400,0.487684622450686,0,2
794,1320,198,[611546.],0,0,0,0,400,0.441574670922478,0,3
795,198,199,[988978.],0,0,0,0,400,0.398896133074746,0,0
796,524,199,[264642.],0,0,0,0,400,0.399642525136448,0,1
797,924,199,[919338.],0,0,0,0,400,0.484602115036432,0,2
798,1321,199,[611546.],0,0,0,0,400,0.441077003570908,0,3
799,199,200,[988978.],0,0,0,0,400,0.399615927965241,0,0
800,525,200,[264642.],0,0,0,0,400,0.407053816933828,0,1
801,925,200,[919338.],0,0,0,0,400,0.461843287659346,0,2
802,1322,200,[611546.],0,0,0,0,400,0.440275753784514,0,3
803,200,201,[988978.],0,0,0,0,400,0.398109857633884,0,0
804,526,201,[264642.],0,0,0,0,400,0.404308559226933,0,1
805,926,201,[919338.],0,0,0,0,400,0.466216512562148,0,2
806,1323,201,[611546.],0,0,0,0,400,0.435553449370031,0,3
