,index,Episode Number,Key,Collision,Wrong lane change,Avg. distance to lane center,Route completed [%],Max. distance traveled [steps],Avg. speed compliance,Cumulativ reward,agent_id
402,718,100,[499722.],0,0,0,0,400,0.466602987249475,0,2
403,1021,100,[241955.],0,0,0,0,400,0.439993700119537,0,3
404,101,101,[983596.],0,0,0,0,400,0.408801938109689,0,0
405,413,101,[945233.],0,0,0,0,400,0.407398899711095,0,1
406,719,101,[499722.],0,0,0,0,400,0.466459383245629,0,2
407,1022,101,[241955.],0,0,0,0,400,0.446824837877091,0,3
408,102,102,[983596.],0,0,0,0,400,0.408461230439694,0,0
409,414,102,[945233.],0,0,0,0,400,0.404518086194896,0,1
410,720,102,[499722.],0,0,0,0,400,0.471679815702141,0,2
411,1023,102,[241955.],0,0,0,0,400,0.442387317712888,0,3
412,103,103,[983596.],0,0,0,0,400,0.404670436071421,0,0
413,415,103,[945233.],0,0,0,0,400,0.399286653161153,0,1
414,721,103,[499722.],0,0,0,0,400,0.466109315939054,0,2
415,1024,103,[241955.],0,0,0,0,400,0.42841693413841,0,3
416,104,104,[983596.],0,0,0,0,400,0.403256603528737,0,0
417,416,104,[945233.],0,0,0,0,400,0.402881161259764,0,1
418,722,104,[499722.],0,0,0,0,400,0.480565169349596,0,2
419,1025,104,[241955.],0,0,0,0,400,0.436594068751508,0,3
420,105,105,[983596.],0,0,0,0,400,0.402728199637682,0,0
421,417,105,[945233.],0,0,0,0,400,0.413846144010596,0,1
422,723,105,[499722.],0,0,0,0,400,0.476381563812654,0,2
423,1026,105,[241955.],0,0,0,0,400,0.435800045544185,0,3
424,106,106,[983596.],0,0,0,0,400,0.409712725582301,0,0
425,418,106,[945233.],0,0,0,0,400,0.40562510154538,0,1
426,724,106,[499722.],0,0,0,0,400,0.466245544867451,0,2
427,1027,106,[241955.],0,0,0,0,400,0.439448949513666,0,3
428,107,107,[983596.],0,0,0,0,400,0.41036793316902,0,0
429,419,107,[945233.],0,0,0,0,400,0.405701969602907,0,1
430,725,107,[499722.],0,0,0,0,400,0.468198581645351,0,2
431,1028,107,[241955.],0,0,0,0,400,0.443666922848801,0,3
432,108,108,[983596.],0,0,0,0,400,0.402714445453601,0,0
433,420,108,[945233.],0,0,0,0,400,0.400898908075233,0,1
434,726,108,[499722.],0,0,0,0,400,0.466111170338313,0,2
435,1029,108,[241955.],0,0,0,0,400,0.434442676540999,0,3
436,109,109,[983596.],0,0,0,0,400,0.402138856139648,0,0
437,421,109,[945233.],0,0,0,0,400,0.409401756390646,0,1
438,727,109,[499722.],0,0,0,0,400,0.472076550495001,0,2
439,1030,109,[241955.],0,0,0,0,400,0.43360931158752,0,3
440,110,110,[983596.],0,0,0,0,400,0.419498930477983,0,0
441,422,110,[945233.],0,0,0,0,400,0.40457990013427,0,1
442,728,110,[499722.],0,0,0,0,400,0.477329175862429,0,2
443,1031,110,[241955.],0,0,0,0,400,0.429264450483428,0,3
444,111,111,[983596.],0,0,0,0,400,0.40460496782478,0,0
445,423,111,[945233.],0,0,0,0,400,0.399498852246467,0,1
446,729,111,[499722.],0,0,0,0,400,0.478036006532033,0,2
447,1032,111,[241955.],0,0,0,0,400,0.429564626307785,0,3
448,112,112,[983596.],0,0,0,0,400,0.409957372432194,0,0
449,424,112,[945233.],0,0,0,0,400,0.406082961913592,0,1
450,730,112,[499722.],0,0,0,0,400,0.464968191159057,0,2
451,1033,112,[241955.],0,0,0,0,400,0.427216178507188,0,3
452,113,113,[983596.],0,0,0,0,400,0.414365480345762,0,0
453,425,113,[945233.],0,0,0,0,400,0.392741439001826,0,1
454,731,113,[499722.],0,0,0,0,400,0.478160131927407,0,2
455,1034,113,[241955.],0,0,0,0,400,0.440916935241964,0,3
456,114,114,[983596.],0,0,0,0,400,0.40720173738268,0,0
457,426,114,[945233.],0,0,0,0,400,0.402284768178614,0,1
458,732,114,[499722.],0,0,0,0,400,0.467112054743665,0,2
459,1035,114,[241955.],0,0,0,0,400,0.43435795784684,0,3
460,115,115,[185779.],0,0,0,0,400,0.470607817521677,0,0
461,427,115,[945233.],0,0,0,0,400,0.404026145646589,0,1
462,733,115,[499722.],0,0,0,0,400,0.46000769699831,0,2
463,1036,115,[241955.],0,0,0,0,400,0.439239644132308,0,3
464,116,116,[185779.],0,0,0,0,400,0.433796972576519,0,0
465,428,116,[455537.],0,0,0,0,400,0.452802921191685,0,1
466,734,116,[499722.],0,0,0,0,400,0.465201245987143,0,2
467,1037,116,[310935.],0,0,0,0,400,0.462566141876481,0,3
468,117,117,[185779.],0,0,0,0,400,0.450417643758041,0,0
469,429,117,[455537.],0,0,0,0,400,0.471543358682971,0,1
470,735,117,[159739.],0,0,0,0,400,0.476552296731261,0,2
471,1038,117,[310935.],0,0,0,0,400,0.481197824401172,0,3
472,118,118,[22970.],0,0,0,0,400,0.445654763149446,0,0
473,430,118,[455537.],0,0,0,0,400,0.458106381969895,0,1
474,736,118,[499722.],0,0,0,0,400,0.461893438981828,0,2
475,1039,118,[310935.],0,0,0,0,400,0.462081235547397,0,3
476,119,119,[22970.],0,0,0,0,400,0.450034875804617,0,0
477,431,119,[455537.],0,0,0,0,400,0.461815513992488,0,1
478,737,119,[499722.],0,0,0,0,400,0.477529134572899,0,2
479,1040,119,[720926.],0,0,0,0,400,0.465371868044227,0,3
480,120,120,[22970.],0,0,0,0,400,0.462447950729671,0,0
481,432,120,[455537.],0,0,0,0,400,0.441389062756928,0,1
482,738,120,[499722.],0,0,0,0,400,0.471204092686499,0,2
483,1041,120,[720926.],0,0,0,0,400,0.46979255186659,0,3
484,121,121,[983596.],0,0,0,0,400,0.400394425534722,0,0
485,433,121,[970877.],0,0,0,0,400,0.44623078581261,0,1
486,739,121,[499722.],0,0,0,0,400,0.470849107336399,0,2
487,1042,121,[720926.],0,0,0,0,400,0.476771808118853,0,3
488,122,122,[983596.],0,0,0,0,400,0.405237411881939,0,0
489,434,122,[970877.],0,0,0,0,400,0.446959476645276,0,1
490,740,122,[499722.],0,0,0,0,400,0.483367311374848,0,2
491,1043,122,[720926.],0,0,0,0,400,0.468249845101475,0,3
492,123,123,[983596.],0,0,0,0,400,0.409676341597942,0,0
493,435,123,[970877.],0,0,0,0,400,0.452184942957919,0,1
494,741,123,[499722.],0,0,0,0,400,0.451842167216254,0,2
495,1044,123,[241955.],0,0,0,0,400,0.425949428699408,0,3
496,124,124,[983596.],0,0,0,0,400,0.406845536742607,0,0
497,436,124,[970877.],0,0,0,0,400,0.459697755385889,0,1
498,742,124,[499722.],0,0,0,0,400,0.467166431500182,0,2
499,1045,124,[241955.],0,0,0,0,400,0.425977622940875,0,3
500,125,125,[983596.],0,0,0,0,400,0.408645990591107,0,0
501,437,125,[945233.],0,0,0,0,400,0.392992648576219,0,1
502,743,125,[499722.],0,0,0,0,400,0.473148549699763,0,2
503,1046,125,[241955.],0,0,0,0,400,0.441074873412284,0,3
504,126,126,[983596.],0,0,0,0,400,0.410290911816223,0,0
505,438,126,[945233.],0,0,0,0,400,0.40572303961917,0,1
506,744,126,[499722.],0,0,0,0,400,0.480748319541261,0,2
507,1047,126,[241955.],0,0,0,0,400,0.439460504216828,0,3
508,127,127,[983596.],0,0,0,0,400,0.40117907230521,0,0
509,439,127,[945233.],0,0,0,0,400,0.40871159769403,0,1
510,745,127,[499722.],0,0,0,0,400,0.471039294919073,0,2
511,1048,127,[241955.],0,0,0,0,400,0.421845273041017,0,3
512,128,128,[983596.],0,0,0,0,400,0.400454477317255,0,0
513,440,128,[945233.],0,0,0,0,400,0.398991303497038,0,1
514,746,128,[499722.],0,0,0,0,400,0.469366808386656,0,2
515,1049,128,[241955.],0,0,0,0,400,0.431426112096986,0,3
516,129,129,[983596.],0,0,0,0,400,0.407718062146799,0,0
517,441,129,[945233.],0,0,0,0,400,0.405155356134611,0,1
518,747,129,[499722.],0,0,0,0,400,0.477226985638651,0,2
519,1050,129,[241955.],0,0,0,0,400,0.434359749899226,0,3
520,130,130,[983596.],0,0,0,0,400,0.408690626917015,0,0
521,442,130,[945233.],0,0,0,0,400,0.403466537736191,0,1
522,748,130,[499722.],0,0,0,0,400,0.470552354099299,0,2
523,1051,130,[241955.],0,0,0,0,400,0.441367369173197,0,3
524,131,131,[983596.],0,0,0,0,400,0.401046415610595,0,0
525,443,131,[945233.],0,0,0,0,400,0.402628057144525,0,1
526,749,131,[499722.],0,0,0,0,400,0.466602987249475,0,2
527,1052,131,[241955.],0,0,0,0,400,0.431832963182172,0,3
528,132,132,[983596.],0,0,0,0,400,0.399320672705086,0,0
529,444,132,[945233.],0,0,0,0,400,0.400290396151164,0,1
530,750,132,[499722.],0,0,0,0,400,0.466459383245629,0,2
531,1053,132,[241955.],0,0,0,0,400,0.431235412414163,0,3
532,133,133,[983596.],0,0,0,0,400,0.407506359210399,0,0
533,445,133,[945233.],0,0,0,0,400,0.40312133449077,0,1
534,751,133,[499722.],0,0,0,0,400,0.471679815702141,0,2
535,1054,133,[241955.],0,0,0,0,400,0.434032140014042,0,3
536,134,134,[983596.],0,0,0,0,400,0.401360170446449,0,0
537,446,134,[945233.],0,0,0,0,400,0.403068047433376,0,1
538,752,134,[499722.],0,0,0,0,400,0.466109315939054,0,2
539,1055,134,[241955.],0,0,0,0,400,0.432373845992205,0,3
540,135,135,[983596.],0,0,0,0,400,0.408303090242829,0,0
541,447,135,[945233.],0,0,0,0,400,0.404798240930395,0,1
542,753,135,[499722.],0,0,0,0,400,0.480565169349596,0,2
543,1056,135,[241955.],0,0,0,0,400,0.423905015661869,0,3
544,136,136,[983596.],0,0,0,0,400,0.408801938109689,0,0
545,448,136,[945233.],0,0,0,0,400,0.406365096962737,0,1
546,754,136,[499722.],0,0,0,0,400,0.476381563812654,0,2
547,1057,136,[241955.],0,0,0,0,400,0.439993700119537,0,3
548,137,137,[983596.],0,0,0,0,400,0.408461230439694,0,0
549,449,137,[945233.],0,0,0,0,400,0.411162729340609,0,1
550,755,137,[499722.],0,0,0,0,400,0.466245544867451,0,2
551,1058,137,[241955.],0,0,0,0,400,0.446824837877091,0,3
552,138,138,[983596.],0,0,0,0,400,0.404670436071421,0,0
553,450,138,[945233.],0,0,0,0,400,0.402764810099253,0,1
554,756,138,[499722.],0,0,0,0,400,0.468198581645351,0,2
555,1059,138,[241955.],0,0,0,0,400,0.442387317712888,0,3
556,139,139,[983596.],0,0,0,0,400,0.403256603528737,0,0
557,451,139,[945233.],0,0,0,0,400,0.407398899711095,0,1
558,757,139,[499722.],0,0,0,0,400,0.466111170338313,0,2
559,1060,139,[241955.],0,0,0,0,400,0.42841693413841,0,3
560,140,140,[983596.],0,0,0,0,400,0.402728199637682,0,0
561,452,140,[945233.],0,0,0,0,400,0.404518086194896,0,1
562,758,140,[499722.],0,0,0,0,400,0.472076550495001,0,2
563,1061,140,[241955.],0,0,0,0,400,0.436594068751508,0,3
564,141,141,[983596.],0,0,0,0,400,0.409712725582301,0,0
565,453,141,[945233.],0,0,0,0,400,0.399286653161153,0,1
566,759,141,[499722.],0,0,0,0,400,0.477329175862429,0,2
567,1062,141,[241955.],0,0,0,0,400,0.435800045544185,0,3
568,142,142,[983596.],0,0,0,0,400,0.41036793316902,0,0
569,454,142,[945233.],0,0,0,0,400,0.402881161259764,0,1
570,760,142,[499722.],0,0,0,0,400,0.478036006532033,0,2
571,1063,142,[241955.],0,0,0,0,400,0.439448949513666,0,3
572,143,143,[983596.],0,0,0,0,400,0.402714445453601,0,0
573,455,143,[945233.],0,0,0,0,400,0.413846144010596,0,1
574,761,143,[499722.],0,0,0,0,400,0.464968191159057,0,2
575,1064,143,[241955.],0,0,0,0,400,0.443666922848801,0,3
576,144,144,[983596.],0,0,0,0,400,0.402138856139648,0,0
577,456,144,[945233.],0,0,0,0,400,0.40562510154538,0,1
578,762,144,[499722.],0,0,0,0,400,0.478160131927407,0,2
579,1065,144,[241955.],0,0,0,0,400,0.434442676540999,0,3
580,145,145,[983596.],0,0,0,0,400,0.419498930477983,0,0
581,457,145,[945233.],0,0,0,0,400,0.405701969602907,0,1
582,763,145,[499722.],0,0,0,0,400,0.467112054743665,0,2
583,1066,145,[241955.],0,0,0,0,400,0.43360931158752,0,3
584,146,146,[983596.],0,0,0,0,400,0.40460496782478,0,0
585,458,146,[945233.],0,0,0,0,400,0.400898908075233,0,1
586,764,146,[499722.],0,0,0,0,400,0.46000769699831,0,2
587,1067,146,[241955.],0,0,0,0,400,0.429264450483428,0,3
588,147,147,[983596.],0,0,0,0,400,0.409957372432194,0,0
589,459,147,[945233.],0,0,0,0,400,0.409401756390646,0,1
590,765,147,[499722.],0,0,0,0,400,0.465201245987143,0,2
591,1068,147,[241955.],0,0,0,0,400,0.429564626307785,0,3
592,148,148,[983596.],0,0,0,0,400,0.414365480345762,0,0
593,460,148,[945233.],0,0,0,0,400,0.40457990013427,0,1
594,766,148,[159739.],0,0,0,0,400,0.476552296731261,0,2
595,1069,148,[241955.],0,0,0,0,400,0.427216178507188,0,3
596,149,149,[983596.],0,0,0,0,400,0.40720173738268,0,0
597,461,149,[945233.],0,0,0,0,400,0.399498852246467,0,1
598,767,149,[499722.],0,0,0,0,400,0.461893438981828,0,2
599,1070,149,[241955.],0,0,0,0,400,0.440916935241964,0,3
600,150,150,[185779.],0,0,0,0,400,0.470607817521677,0,0
601,462,150,[945233.],0,0,0,0,400,0.406082961913592,0,1
602,768,150,[499722.],0,0,0,0,400,0.477529134572899,0,2
603,1071,150,[241955.],0,0,0,0,400,0.43435795784684,0,3
604,151,151,[185779.],0,0,0,0,400,0.433796972576519,0,0
605,463,151,[945233.],0,0,0,0,400,0.392741439001826,0,1
606,769,151,[499722.],0,0,0,0,400,0.471204092686499,0,2
607,1072,151,[241955.],0,0,0,0,400,0.439239644132308,0,3
608,152,152,[185779.],0,0,0,0,400,0.450417643758041,0,0
609,464,152,[945233.],0,0,0,0,400,0.402284768178614,0,1
610,770,152,[499722.],0,0,0,0,400,0.470849107336399,0,2
611,1073,152,[310935.],0,0,0,0,400,0.462566141876481,0,3
612,153,153,[22970.],0,0,0,0,400,0.445654763149446,0,0
613,465,153,[945233.],0,0,0,0,400,0.404026145646589,0,1
614,771,153,[499722.],0,0,0,0,400,0.483367311374848,0,2
615,1074,153,[310935.],0,0,0,0,400,0.481197824401172,0,3
616,154,154,[22970.],0,0,0,0,400,0.450034875804617,0,0
617,466,154,[455537.],0,0,0,0,400,0.452802921191685,0,1
618,772,154,[499722.],0,0,0,0,400,0.451842167216254,0,2
619,1075,154,[310935.],0,0,0,0,400,0.462081235547397,0,3
620,155,155,[22970.],0,0,0,0,400,0.462447950729671,0,0
621,467,155,[455537.],0,0,0,0,400,0.471543358682971,0,1
622,773,155,[499722.],0,0,0,0,400,0.467166431500182,0,2
623,1076,155,[720926.],0,0,0,0,400,0.465371868044227,0,3
624,156,156,[983596.],0,0,0,0,400,0.400394425534722,0,0
625,468,156,[455537.],0,0,0,0,400,0.458106381969895,0,1
626,774,156,[499722.],0,0,0,0,400,0.473148549699763,0,2
627,1077,156,[720926.],0,0,0,0,400,0.46979255186659,0,3
628,157,157,[983596.],0,0,0,0,400,0.405237411881939,0,0
629,469,157,[455537.],0,0,0,0,400,0.461815513992488,0,1
630,775,157,[499722.],0,0,0,0,400,0.480748319541261,0,2
631,1078,157,[720926.],0,0,0,0,400,0.476771808118853,0,3
632,158,158,[983596.],0,0,0,0,400,0.409676341597942,0,0
633,470,158,[455537.],0,0,0,0,400,0.441389062756928,0,1
634,776,158,[499722.],0,0,0,0,400,0.471039294919073,0,2
635,1079,158,[720926.],0,0,0,0,400,0.468249845101475,0,3
636,159,159,[983596.],0,0,0,0,400,0.406845536742607,0,0
637,471,159,[970877.],0,0,0,0,400,0.44623078581261,0,1
638,777,159,[499722.],0,0,0,0,400,0.469366808386656,0,2
639,1080,159,[241955.],0,0,0,0,400,0.425949428699408,0,3
640,160,160,[983596.],0,0,0,0,400,0.408645990591107,0,0
641,472,160,[970877.],0,0,0,0,400,0.446959476645276,0,1
642,778,160,[499722.],0,0,0,0,400,0.477226985638651,0,2
643,1081,160,[241955.],0,0,0,0,400,0.425977622940875,0,3
644,161,161,[983596.],0,0,0,0,400,0.410290911816223,0,0
645,473,161,[970877.],0,0,0,0,400,0.452184942957919,0,1
646,779,161,[499722.],0,0,0,0,400,0.470552354099299,0,2
647,1082,161,[241955.],0,0,0,0,400,0.441074873412284,0,3
648,162,162,[983596.],0,0,0,0,400,0.40117907230521,0,0
649,474,162,[970877.],0,0,0,0,400,0.459697755385889,0,1
650,780,162,[499722.],0,0,0,0,400,0.466602987249475,0,2
651,1083,162,[241955.],0,0,0,0,400,0.439460504216828,0,3
652,163,163,[983596.],0,0,0,0,400,0.400454477317255,0,0
653,475,163,[945233.],0,0,0,0,400,0.392992648576219,0,1
654,781,163,[499722.],0,0,0,0,400,0.466459383245629,0,2
655,1084,163,[241955.],0,0,0,0,400,0.421845273041017,0,3
656,164,164,[983596.],0,0,0,0,400,0.407718062146799,0,0
657,476,164,[945233.],0,0,0,0,400,0.40572303961917,0,1
658,782,164,[499722.],0,0,0,0,400,0.471679815702141,0,2
659,1085,164,[241955.],0,0,0,0,400,0.431426112096986,0,3
660,165,165,[983596.],0,0,0,0,400,0.408690626917015,0,0
661,477,165,[945233.],0,0,0,0,400,0.40871159769403,0,1
662,783,165,[499722.],0,0,0,0,400,0.466109315939054,0,2
663,1086,165,[241955.],0,0,0,0,400,0.434359749899226,0,3
664,166,166,[983596.],0,0,0,0,400,0.401046415610595,0,0
665,478,166,[945233.],0,0,0,0,400,0.398991303497038,0,1
666,784,166,[499722.],0,0,0,0,400,0.480565169349596,0,2
667,1087,166,[241955.],0,0,0,0,400,0.441367369173197,0,3
668,167,167,[983596.],0,0,0,0,400,0.399320672705086,0,0
669,479,167,[945233.],0,0,0,0,400,0.405155356134611,0,1
670,785,167,[499722.],0,0,0,0,400,0.476381563812654,0,2
671,1088,167,[241955.],0,0,0,0,400,0.431832963182172,0,3
672,168,168,[983596.],0,0,0,0,400,0.407506359210399,0,0
673,480,168,[945233.],0,0,0,0,400,0.403466537736191,0,1
674,786,168,[499722.],0,0,0,0,400,0.466245544867451,0,2
675,1089,168,[241955.],0,0,0,0,400,0.431235412414163,0,3
676,169,169,[983596.],0,0,0,0,400,0.401360170446449,0,0
677,481,169,[945233.],0,0,0,0,400,0.402628057144525,0,1
678,787,169,[499722.],0,0,0,0,400,0.468198581645351,0,2
679,1090,169,[241955.],0,0,0,0,400,0.434032140014042,0,3
680,170,170,[983596.],0,0,0,0,400,0.408303090242829,0,0
681,482,170,[945233.],0,0,0,0,400,0.400290396151164,0,1
682,788,170,[499722.],0,0,0,0,400,0.466111170338313,0,2
683,1091,170,[241955.],0,0,0,0,400,0.432373845992205,0,3
684,171,171,[983596.],0,0,0,0,400,0.408801938109689,0,0
685,483,171,[945233.],0,0,0,0,400,0.40312133449077,0,1
686,789,171,[499722.],0,0,0,0,400,0.472076550495001,0,2
687,1092,171,[241955.],0,0,0,0,400,0.423905015661869,0,3
688,172,172,[983596.],0,0,0,0,400,0.408461230439694,0,0
689,484,172,[945233.],0,0,0,0,400,0.403068047433376,0,1
690,790,172,[499722.],0,0,0,0,400,0.477329175862429,0,2
691,1093,172,[241955.],0,0,0,0,400,0.439993700119537,0,3
692,173,173,[983596.],0,0,0,0,400,0.404670436071421,0,0
693,485,173,[945233.],0,0,0,0,400,0.404798240930395,0,1
694,791,173,[499722.],0,0,0,0,400,0.478036006532033,0,2
695,1094,173,[241955.],0,0,0,0,400,0.446824837877091,0,3
696,174,174,[983596.],0,0,0,0,400,0.403256603528737,0,0
697,486,174,[945233.],0,0,0,0,400,0.406365096962737,0,1
698,792,174,[499722.],0,0,0,0,400,0.464968191159057,0,2
699,1095,174,[241955.],0,0,0,0,400,0.442387317712888,0,3
700,175,175,[983596.],0,0,0,0,400,0.402728199637682,0,0
701,487,175,[945233.],0,0,0,0,400,0.411162729340609,0,1
702,793,175,[499722.],0,0,0,0,400,0.478160131927407,0,2
703,1096,175,[241955.],0,0,0,0,400,0.42841693413841,0,3
704,176,176,[983596.],0,0,0,0,400,0.409712725582301,0,0
705,488,176,[945233.],0,0,0,0,400,0.402764810099253,0,1
706,794,176,[499722.],0,0,0,0,400,0.467112054743665,0,2
707,1097,176,[241955.],0,0,0,0,400,0.436594068751508,0,3
708,177,177,[983596.],0,0,0,0,400,0.41036793316902,0,0
709,489,177,[945233.],0,0,0,0,400,0.407398899711095,0,1
710,795,177,[499722.],0,0,0,0,400,0.46000769699831,0,2
711,1098,177,[241955.],0,0,0,0,400,0.435800045544185,0,3
712,178,178,[983596.],0,0,0,0,400,0.402714445453601,0,0
713,490,178,[945233.],0,0,0,0,400,0.404518086194896,0,1
714,796,178,[499722.],0,0,0,0,400,0.465201245987143,0,2
715,1099,178,[241955.],0,0,0,0,400,0.439448949513666,0,3
716,179,179,[983596.],0,0,0,0,400,0.402138856139648,0,0
717,491,179,[945233.],0,0,0,0,400,0.399286653161153,0,1
718,797,179,[159739.],0,0,0,0,400,0.476552296731261,0,2
719,1100,179,[241955.],0,0,0,0,400,0.443666922848801,0,3
720,180,180,[983596.],0,0,0,0,400,0.419498930477983,0,0
721,492,180,[945233.],0,0,0,0,400,0.402881161259764,0,1
722,798,180,[499722.],0,0,0,0,400,0.461893438981828,0,2
723,1101,180,[241955.],0,0,0,0,400,0.434442676540999,0,3
724,181,181,[983596.],0,0,0,0,400,0.40460496782478,0,0
725,493,181,[945233.],0,0,0,0,400,0.413846144010596,0,1
726,799,181,[499722.],0,0,0,0,400,0.477529134572899,0,2
727,1102,181,[241955.],0,0,0,0,400,0.43360931158752,0,3
728,182,182,[983596.],0,0,0,0,400,0.409957372432194,0,0
729,494,182,[945233.],0,0,0,0,400,0.40562510154538,0,1
730,800,182,[499722.],0,0,0,0,400,0.471204092686499,0,2
731,1103,182,[241955.],0,0,0,0,400,0.429264450483428,0,3
732,183,183,[983596.],0,0,0,0,400,0.414365480345762,0,0
733,495,183,[945233.],0,0,0,0,400,0.405701969602907,0,1
734,801,183,[499722.],0,0,0,0,400,0.470849107336399,0,2
735,1104,183,[241955.],0,0,0,0,400,0.429564626307785,0,3
736,184,184,[983596.],0,0,0,0,400,0.40720173738268,0,0
737,496,184,[945233.],0,0,0,0,400,0.400898908075233,0,1
738,802,184,[499722.],0,0,0,0,400,0.483367311374848,0,2
739,1105,184,[241955.],0,0,0,0,400,0.427216178507188,0,3
740,185,185,[185779.],0,0,0,0,400,0.470607817521677,0,0
741,497,185,[945233.],0,0,0,0,400,0.409401756390646,0,1
742,803,185,[499722.],0,0,0,0,400,0.451842167216254,0,2
743,1106,185,[241955.],0,0,0,0,400,0.440916935241964,0,3
744,186,186,[185779.],0,0,0,0,400,0.433796972576519,0,0
745,498,186,[945233.],0,0,0,0,400,0.40457990013427,0,1
746,804,186,[499722.],0,0,0,0,400,0.467166431500182,0,2
747,1107,186,[241955.],0,0,0,0,400,0.43435795784684,0,3
748,187,187,[185779.],0,0,0,0,400,0.450417643758041,0,0
749,499,187,[945233.],0,0,0,0,400,0.399498852246467,0,1
750,805,187,[499722.],0,0,0,0,400,0.473148549699763,0,2
751,1108,187,[241955.],0,0,0,0,400,0.439239644132308,0,3
752,188,188,[22970.],0,0,0,0,400,0.445654763149446,0,0
753,500,188,[945233.],0,0,0,0,400,0.406082961913592,0,1
754,806,188,[499722.],0,0,0,0,400,0.480748319541261,0,2
755,1109,188,[310935.],0,0,0,0,400,0.462566141876481,0,3
756,189,189,[22970.],0,0,0,0,400,0.450034875804617,0,0
757,501,189,[945233.],0,0,0,0,400,0.392741439001826,0,1
758,807,189,[499722.],0,0,0,0,400,0.471039294919073,0,2
759,1110,189,[310935.],0,0,0,0,400,0.481197824401172,0,3
760,190,190,[22970.],0,0,0,0,400,0.462447950729671,0,0
761,502,190,[945233.],0,0,0,0,400,0.402284768178614,0,1
762,808,190,[499722.],0,0,0,0,400,0.469366808386656,0,2
763,1111,190,[310935.],0,0,0,0,400,0.462081235547397,0,3
764,191,191,[983596.],0,0,0,0,400,0.400394425534722,0,0
765,503,191,[945233.],0,0,0,0,400,0.404026145646589,0,1
766,809,191,[499722.],0,0,0,0,400,0.477226985638651,0,2
767,1112,191,[720926.],0,0,0,0,400,0.465371868044227,0,3
768,192,192,[983596.],0,0,0,0,400,0.405237411881939,0,0
769,504,192,[455537.],0,0,0,0,400,0.452802921191685,0,1
770,810,192,[499722.],0,0,0,0,400,0.470552354099299,0,2
771,1113,192,[720926.],0,0,0,0,400,0.46979255186659,0,3
772,193,193,[983596.],0,0,0,0,400,0.409676341597942,0,0
773,505,193,[455537.],0,0,0,0,400,0.471543358682971,0,1
774,811,193,[499722.],0,0,0,0,400,0.466602987249475,0,2
775,1114,193,[720926.],0,0,0,0,400,0.476771808118853,0,3
776,194,194,[983596.],0,0,0,0,400,0.406845536742607,0,0
777,506,194,[455537.],0,0,0,0,400,0.458106381969895,0,1
778,812,194,[499722.],0,0,0,0,400,0.466459383245629,0,2
779,1115,194,[720926.],0,0,0,0,400,0.468249845101475,0,3
780,195,195,[983596.],0,0,0,0,400,0.408645990591107,0,0
781,507,195,[455537.],0,0,0,0,400,0.461815513992488,0,1
782,813,195,[499722.],0,0,0,0,400,0.471679815702141,0,2
783,1116,195,[241955.],0,0,0,0,400,0.425949428699408,0,3
784,196,196,[983596.],0,0,0,0,400,0.410290911816223,0,0
785,508,196,[455537.],0,0,0,0,400,0.441389062756928,0,1
786,814,196,[499722.],0,0,0,0,400,0.466109315939054,0,2
787,1117,196,[241955.],0,0,0,0,400,0.425977622940875,0,3
788,197,197,[983596.],0,0,0,0,400,0.40117907230521,0,0
789,509,197,[970877.],0,0,0,0,400,0.44623078581261,0,1
790,815,197,[499722.],0,0,0,0,400,0.480565169349596,0,2
791,1118,197,[241955.],0,0,0,0,400,0.441074873412284,0,3
792,198,198,[983596.],0,0,0,0,400,0.400454477317255,0,0
793,510,198,[970877.],0,0,0,0,400,0.446959476645276,0,1
794,816,198,[499722.],0,0,0,0,400,0.476381563812654,0,2
795,1119,198,[241955.],0,0,0,0,400,0.439460504216828,0,3
796,199,199,[983596.],0,0,0,0,400,0.407718062146799,0,0
797,511,199,[970877.],0,0,0,0,400,0.452184942957919,0,1
798,817,199,[499722.],0,0,0,0,400,0.466245544867451,0,2
799,1120,199,[241955.],0,0,0,0,400,0.421845273041017,0,3
800,200,200,[983596.],0,0,0,0,400,0.408690626917015,0,0
801,512,200,[970877.],0,0,0,0,400,0.459697755385889,0,1
802,818,200,[499722.],0,0,0,0,400,0.468198581645351,0,2
803,1121,200,[241955.],0,0,0,0,400,0.431426112096986,0,3
804,201,201,[983596.],0,0,0,0,400,0.401046415610595,0,0
805,513,201,[945233.],0,0,0,0,400,0.392992648576219,0,1
806,819,201,[499722.],0,0,0,0,400,0.466111170338313,0,2
807,1122,201,[241955.],0,0,0,0,400,0.434359749899226,0,3
808,202,202,[983596.],0,0,0,0,400,0.399320672705086,0,0
809,514,202,[945233.],0,0,0,0,400,0.40572303961917,0,1
810,820,202,[499722.],0,0,0,0,400,0.472076550495001,0,2
811,1123,202,[241955.],0,0,0,0,400,0.441367369173197,0,3
812,203,203,[983596.],0,0,0,0,400,0.407506359210399,0,0
813,515,203,[945233.],0,0,0,0,400,0.40871159769403,0,1
814,821,203,[499722.],0,0,0,0,400,0.477329175862429,0,2
815,1124,203,[241955.],0,0,0,0,400,0.431832963182172,0,3
816,204,204,[983596.],0,0,0,0,400,0.401360170446449,0,0
817,516,204,[945233.],0,0,0,0,400,0.398991303497038,0,1
818,822,204,[499722.],0,0,0,0,400,0.478036006532033,0,2
819,1125,204,[241955.],0,0,0,0,400,0.431235412414163,0,3
