,index,Episode Number,Key,Collision,Wrong lane change,Avg. distance to lane center,Route completed [%],Max. distance traveled [steps],Avg. speed compliance,Cumulativ reward,agent_id
820,205,205,[43376.],0,0,0,0,400,0.403425159741611,0,0
821,495,205,[828533.],0,0,0,0,400,0.400629772179798,0,1
822,828,205,[95002.],0,0,0,0,400,0.485034849400431,0,2
823,1153,205,[224376.],0,0,0,0,400,0.42172123212247,0,3
824,206,206,[821387.],0,0,0,0,400,0.409816115963074,0,0
825,496,206,[828533.],0,0,0,0,400,0.40311098109412,0,1
826,829,206,[95002.],0,0,0,0,400,0.472784223741424,0,2
827,1154,206,[224376.],0,0,0,0,400,0.446078353246893,0,3
828,207,207,[821387.],0,0,0,0,400,0.413680586057291,0,0
829,497,207,[828533.],0,0,0,0,400,0.411525398085214,0,1
830,830,207,[95002.],0,0,0,0,400,0.474030431871845,0,2
831,1155,207,[224376.],0,0,0,0,400,0.434236898042071,0,3
832,208,208,[821387.],0,0,0,0,400,0.406641787364538,0,0
833,498,208,[828533.],0,0,0,0,400,0.40460685736419,0,1
834,831,208,[644048.],0,0,0,0,400,0.466456988510362,0,2
835,1156,208,[224376.],0,0,0,0,400,0.430627718836194,0,3
836,209,209,[821387.],0,0,0,0,400,0.403365213815132,0,0
837,499,209,[828533.],0,0,0,0,400,0.406644899825372,0,1
838,832,209,[644048.],0,0,0,0,400,0.476021583491868,0,2
839,1157,209,[224376.],0,0,0,0,400,0.447374233590449,0,3
840,210,210,[821387.],0,0,0,0,400,0.417455039415707,0,0
841,500,210,[828533.],0,0,0,0,400,0.403216848089279,0,1
842,833,210,[644048.],0,0,0,0,400,0.476555614220827,0,2
843,1158,210,[224376.],0,0,0,0,400,0.428593733723976,0,3
844,211,211,[821387.],0,0,0,0,400,0.414602105958742,0,0
845,501,211,[828533.],0,0,0,0,400,0.408201729209914,0,1
846,834,211,[644048.],0,0,0,0,400,0.466806831056961,0,2
847,1159,211,[224376.],0,0,0,0,400,0.431505161025066,0,3
848,212,212,[43376.],0,0,0,0,400,0.398418711266151,0,0
849,502,212,[828533.],0,0,0,0,400,0.402636068464616,0,1
850,835,212,[644048.],0,0,0,0,400,0.472297199520375,0,2
851,1160,212,[224376.],0,0,0,0,400,0.431015706347658,0,3
852,213,213,[43376.],0,0,0,0,400,0.404354739439228,0,0
853,503,213,[828533.],0,0,0,0,400,0.415579909632468,0,1
854,836,213,[644048.],0,0,0,0,400,0.470903352451871,0,2
855,1161,213,[224376.],0,0,0,0,400,0.445268422568409,0,3
856,214,214,[43376.],0,0,0,0,400,0.408852785771523,0,0
857,504,214,[828533.],0,0,0,0,400,0.404415621183138,0,1
858,837,214,[644048.],0,0,0,0,400,0.463622865536894,0,2
859,1162,214,[224376.],0,0,0,0,400,0.436655416928815,0,3
860,215,215,[43376.],0,0,0,0,400,0.400726900723427,0,0
861,505,215,[828533.],0,0,0,0,400,0.396458698850745,0,1
862,838,215,[644048.],0,0,0,0,400,0.448359664646903,0,2
863,1163,215,[224376.],0,0,0,0,400,0.42967485043377,0,3
864,216,216,[43376.],0,0,0,0,400,0.402499370357182,0,0
865,506,216,[828533.],0,0,0,0,400,0.40490615148883,0,1
866,839,216,[644048.],0,0,0,0,400,0.465318388608234,0,2
867,1164,216,[224376.],0,0,0,0,400,0.43641307042229,0,3
868,217,217,[43376.],0,0,0,0,400,0.407652843778127,0,0
869,507,217,[828533.],0,0,0,0,400,0.407851820967441,0,1
870,840,217,[644048.],0,0,0,0,400,0.473612105970946,0,2
871,1165,217,[224376.],0,0,0,0,400,0.432831218690138,0,3
872,218,218,[43376.],0,0,0,0,400,0.398507591904926,0,0
873,508,218,[828533.],0,0,0,0,400,0.407139531757702,0,1
874,841,218,[644048.],0,0,0,0,400,0.462864784918162,0,2
875,1166,218,[224376.],0,0,0,0,400,0.43384259538514,0,3
876,219,219,[43376.],0,0,0,0,400,0.403746312591238,0,0
877,509,219,[638416.],0,0,0,0,400,0.405021546193459,0,1
878,842,219,[644048.],0,0,0,0,400,0.473396162042017,0,2
879,1167,219,[775969.],0,0,0,0,400,0.436311965480999,0,3
880,220,220,[43376.],0,0,0,0,400,0.405143274837797,0,0
881,510,220,[638416.],0,0,0,0,400,0.402965860374907,0,1
882,843,220,[644048.],0,0,0,0,400,0.46716430501904,0,2
883,1168,220,[775969.],0,0,0,0,400,0.436074252650846,0,3
884,221,221,[43376.],0,0,0,0,400,0.406704780595923,0,0
885,511,221,[638416.],0,0,0,0,400,0.400170524891152,0,1
886,844,221,[644048.],0,0,0,0,400,0.479610467268044,0,2
887,1169,221,[775969.],0,0,0,0,400,0.439630510619538,0,3
888,222,222,[43376.],0,0,0,0,400,0.402733790241203,0,0
889,512,222,[638416.],0,0,0,0,400,0.41599499846985,0,1
890,845,222,[644048.],0,0,0,0,400,0.464422614268949,0,2
891,1170,222,[775969.],0,0,0,0,400,0.437476125791477,0,3
892,223,223,[43376.],0,0,0,0,400,0.404533583451158,0,0
893,513,223,[638416.],0,0,0,0,400,0.404567679055585,0,1
894,846,223,[644048.],0,0,0,0,400,0.472540331037708,0,2
895,1171,223,[775969.],0,0,0,0,400,0.443550256546337,0,3
896,224,224,[43376.],0,0,0,0,400,0.403096385994075,0,0
897,514,224,[638416.],0,0,0,0,400,0.402570569364693,0,1
898,847,224,[95002.],0,0,0,0,400,0.465150584174179,0,2
899,1172,224,[775969.],0,0,0,0,400,0.441409137117574,0,3
900,225,225,[43376.],0,0,0,0,400,0.406170888792592,0,0
901,515,225,[638416.],0,0,0,0,400,0.400010121667543,0,1
902,848,225,[95002.],0,0,0,0,400,0.464235025947231,0,2
903,1173,225,[775969.],0,0,0,0,400,0.43274132700074,0,3
904,226,226,[43376.],0,0,0,0,400,0.403425159741611,0,0
905,516,226,[638416.],0,0,0,0,400,0.419895706353197,0,1
906,849,226,[95002.],0,0,0,0,400,0.48218676536974,0,2
907,1174,226,[775969.],0,0,0,0,400,0.438257687193344,0,3
908,227,227,[821387.],0,0,0,0,400,0.409816115963074,0,0
909,517,227,[638416.],0,0,0,0,400,0.403440379251147,0,1
910,850,227,[95002.],0,0,0,0,400,0.462708688311601,0,2
911,1175,227,[775969.],0,0,0,0,400,0.435813468154719,0,3
912,228,228,[821387.],0,0,0,0,400,0.413680586057291,0,0
913,518,228,[638416.],0,0,0,0,400,0.404247989502699,0,1
914,851,228,[95002.],0,0,0,0,400,0.47669753933841,0,2
915,1176,228,[775969.],0,0,0,0,400,0.437886535412835,0,3
916,229,229,[821387.],0,0,0,0,400,0.406641787364538,0,0
917,519,229,[638416.],0,0,0,0,400,0.406883922788799,0,1
918,852,229,[95002.],0,0,0,0,400,0.474857413909146,0,2
919,1177,229,[775969.],0,0,0,0,400,0.440792734944859,0,3
920,230,230,[821387.],0,0,0,0,400,0.403365213815132,0,0
921,520,230,[638416.],0,0,0,0,400,0.405298189153187,0,1
922,853,230,[95002.],0,0,0,0,400,0.47053371380439,0,2
923,1178,230,[775969.],0,0,0,0,400,0.434642605154172,0,3
924,231,231,[821387.],0,0,0,0,400,0.417455039415707,0,0
925,521,231,[638416.],0,0,0,0,400,0.397950087006513,0,1
926,854,231,[95002.],0,0,0,0,400,0.471252308959606,0,2
927,1179,231,[775969.],0,0,0,0,400,0.430786638439793,0,3
928,232,232,[821387.],0,0,0,0,400,0.414602105958742,0,0
929,522,232,[638416.],0,0,0,0,400,0.410758956401995,0,1
930,855,232,[95002.],0,0,0,0,400,0.472399440233577,0,2
931,1180,232,[775969.],0,0,0,0,400,0.438877265693653,0,3
932,233,233,[43376.],0,0,0,0,400,0.398418711266151,0,0
933,523,233,[638416.],0,0,0,0,400,0.403433572884948,0,1
934,856,233,[95002.],0,0,0,0,400,0.463048138998408,0,2
935,1181,233,[775969.],0,0,0,0,400,0.437994107851683,0,3
936,234,234,[43376.],0,0,0,0,400,0.404354739439228,0,0
937,524,234,[638416.],0,0,0,0,400,0.408553666723503,0,1
938,857,234,[95002.],0,0,0,0,400,0.476443983862539,0,2
939,1182,234,[224376.],0,0,0,0,400,0.424306093160792,0,3
940,235,235,[43376.],0,0,0,0,400,0.408852785771523,0,0
941,525,235,[638416.],0,0,0,0,400,0.399168224380442,0,1
942,858,235,[95002.],0,0,0,0,400,0.485034849400431,0,2
943,1183,235,[224376.],0,0,0,0,400,0.427393074498486,0,3
944,236,236,[43376.],0,0,0,0,400,0.400726900723427,0,0
945,526,236,[638416.],0,0,0,0,400,0.399584661491646,0,1
946,859,236,[95002.],0,0,0,0,400,0.472784223741424,0,2
947,1184,236,[224376.],0,0,0,0,400,0.426354032582778,0,3
948,237,237,[43376.],0,0,0,0,400,0.402499370357182,0,0
949,527,237,[638416.],0,0,0,0,400,0.402140694730728,0,1
950,860,237,[644048.],0,0,0,0,400,0.466456988510362,0,2
951,1185,237,[224376.],0,0,0,0,400,0.432392210620103,0,3
952,238,238,[43376.],0,0,0,0,400,0.407652843778127,0,0
953,528,238,[638416.],0,0,0,0,400,0.401971497961254,0,1
954,861,238,[644048.],0,0,0,0,400,0.476021583491868,0,2
955,1186,238,[224376.],0,0,0,0,400,0.42172123212247,0,3
956,239,239,[43376.],0,0,0,0,400,0.398507591904926,0,0
957,529,239,[638416.],0,0,0,0,400,0.407362896813922,0,1
958,862,239,[644048.],0,0,0,0,400,0.476555614220827,0,2
959,1187,239,[224376.],0,0,0,0,400,0.446078353246893,0,3
960,240,240,[43376.],0,0,0,0,400,0.403746312591238,0,0
961,530,240,[638416.],0,0,0,0,400,0.412071890308508,0,1
962,863,240,[644048.],0,0,0,0,400,0.466806831056961,0,2
963,1188,240,[224376.],0,0,0,0,400,0.434236898042071,0,3
964,241,241,[43376.],0,0,0,0,400,0.405143274837797,0,0
965,531,241,[638416.],0,0,0,0,400,0.401646283018887,0,1
966,864,241,[644048.],0,0,0,0,400,0.472297199520375,0,2
967,1189,241,[224376.],0,0,0,0,400,0.430627718836194,0,3
968,242,242,[43376.],0,0,0,0,400,0.406704780595923,0,0
969,532,242,[828533.],0,0,0,0,400,0.404646424096618,0,1
970,865,242,[644048.],0,0,0,0,400,0.470903352451871,0,2
971,1190,242,[224376.],0,0,0,0,400,0.447374233590449,0,3
972,243,243,[43376.],0,0,0,0,400,0.402733790241203,0,0
973,533,243,[828533.],0,0,0,0,400,0.400629772179798,0,1
974,866,243,[644048.],0,0,0,0,400,0.463622865536894,0,2
975,1191,243,[224376.],0,0,0,0,400,0.428593733723976,0,3
976,244,244,[43376.],0,0,0,0,400,0.404533583451158,0,0
977,534,244,[828533.],0,0,0,0,400,0.40311098109412,0,1
978,867,244,[644048.],0,0,0,0,400,0.448359664646903,0,2
979,1192,244,[224376.],0,0,0,0,400,0.431505161025066,0,3
980,245,245,[43376.],0,0,0,0,400,0.403096385994075,0,0
981,535,245,[828533.],0,0,0,0,400,0.411525398085214,0,1
982,868,245,[644048.],0,0,0,0,400,0.465318388608234,0,2
983,1193,245,[224376.],0,0,0,0,400,0.431015706347658,0,3
984,246,246,[43376.],0,0,0,0,400,0.406170888792592,0,0
985,536,246,[828533.],0,0,0,0,400,0.40460685736419,0,1
986,869,246,[644048.],0,0,0,0,400,0.473612105970946,0,2
987,1194,246,[224376.],0,0,0,0,400,0.445268422568409,0,3
988,247,247,[43376.],0,0,0,0,400,0.403425159741611,0,0
989,537,247,[828533.],0,0,0,0,400,0.406644899825372,0,1
990,870,247,[644048.],0,0,0,0,400,0.462864784918162,0,2
991,1195,247,[224376.],0,0,0,0,400,0.436655416928815,0,3
992,248,248,[821387.],0,0,0,0,400,0.409816115963074,0,0
993,538,248,[828533.],0,0,0,0,400,0.403216848089279,0,1
994,871,248,[644048.],0,0,0,0,400,0.473396162042017,0,2
995,1196,248,[224376.],0,0,0,0,400,0.42967485043377,0,3
996,249,249,[821387.],0,0,0,0,400,0.413680586057291,0,0
997,539,249,[828533.],0,0,0,0,400,0.408201729209914,0,1
998,872,249,[644048.],0,0,0,0,400,0.46716430501904,0,2
999,1197,249,[224376.],0,0,0,0,400,0.43641307042229,0,3
1000,250,250,[821387.],0,0,0,0,400,0.406641787364538,0,0
1001,540,250,[828533.],0,0,0,0,400,0.402636068464616,0,1
1002,873,250,[644048.],0,0,0,0,400,0.479610467268044,0,2
1003,1198,250,[224376.],0,0,0,0,400,0.432831218690138,0,3
1004,251,251,[821387.],0,0,0,0,400,0.403365213815132,0,0
1005,541,251,[828533.],0,0,0,0,400,0.415579909632468,0,1
1006,874,251,[644048.],0,0,0,0,400,0.464422614268949,0,2
1007,1199,251,[224376.],0,0,0,0,400,0.43384259538514,0,3
1008,252,252,[821387.],0,0,0,0,400,0.417455039415707,0,0
1009,542,252,[828533.],0,0,0,0,400,0.404415621183138,0,1
1010,875,252,[644048.],0,0,0,0,400,0.472540331037708,0,2
1011,1200,252,[775969.],0,0,0,0,400,0.436311965480999,0,3
1012,253,253,[821387.],0,0,0,0,400,0.414602105958742,0,0
1013,543,253,[828533.],0,0,0,0,400,0.396458698850745,0,1
1014,876,253,[95002.],0,0,0,0,400,0.465150584174179,0,2
1015,1201,253,[775969.],0,0,0,0,400,0.436074252650846,0,3
1016,254,254,[43376.],0,0,0,0,400,0.398418711266151,0,0
1017,544,254,[828533.],0,0,0,0,400,0.40490615148883,0,1
1018,877,254,[95002.],0,0,0,0,400,0.464235025947231,0,2
1019,1202,254,[775969.],0,0,0,0,400,0.439630510619538,0,3
1020,255,255,[43376.],0,0,0,0,400,0.404354739439228,0,0
1021,545,255,[828533.],0,0,0,0,400,0.407851820967441,0,1
1022,878,255,[95002.],0,0,0,0,400,0.48218676536974,0,2
1023,1203,255,[775969.],0,0,0,0,400,0.437476125791477,0,3
1024,256,256,[43376.],0,0,0,0,400,0.408852785771523,0,0
1025,546,256,[828533.],0,0,0,0,400,0.407139531757702,0,1
1026,879,256,[95002.],0,0,0,0,400,0.462708688311601,0,2
1027,1204,256,[775969.],0,0,0,0,400,0.443550256546337,0,3
1028,257,257,[43376.],0,0,0,0,400,0.400726900723427,0,0
1029,547,257,[638416.],0,0,0,0,400,0.405021546193459,0,1
1030,880,257,[95002.],0,0,0,0,400,0.47669753933841,0,2
1031,1205,257,[775969.],0,0,0,0,400,0.441409137117574,0,3
1032,258,258,[43376.],0,0,0,0,400,0.402499370357182,0,0
1033,548,258,[638416.],0,0,0,0,400,0.402965860374907,0,1
1034,881,258,[95002.],0,0,0,0,400,0.474857413909146,0,2
1035,1206,258,[775969.],0,0,0,0,400,0.43274132700074,0,3
1036,259,259,[43376.],0,0,0,0,400,0.407652843778127,0,0
1037,549,259,[638416.],0,0,0,0,400,0.400170524891152,0,1
1038,882,259,[95002.],0,0,0,0,400,0.47053371380439,0,2
1039,1207,259,[775969.],0,0,0,0,400,0.438257687193344,0,3
1040,260,260,[43376.],0,0,0,0,400,0.398507591904926,0,0
1041,550,260,[638416.],0,0,0,0,400,0.41599499846985,0,1
1042,883,260,[95002.],0,0,0,0,400,0.471252308959606,0,2
1043,1208,260,[775969.],0,0,0,0,400,0.435813468154719,0,3
1044,261,261,[43376.],0,0,0,0,400,0.403746312591238,0,0
1045,551,261,[638416.],0,0,0,0,400,0.404567679055585,0,1
1046,884,261,[95002.],0,0,0,0,400,0.472399440233577,0,2
1047,1209,261,[775969.],0,0,0,0,400,0.437886535412835,0,3
1048,262,262,[43376.],0,0,0,0,400,0.405143274837797,0,0
1049,552,262,[638416.],0,0,0,0,400,0.402570569364693,0,1
1050,885,262,[95002.],0,0,0,0,400,0.463048138998408,0,2
1051,1210,262,[775969.],0,0,0,0,400,0.440792734944859,0,3
1052,263,263,[43376.],0,0,0,0,400,0.406704780595923,0,0
1053,553,263,[638416.],0,0,0,0,400,0.400010121667543,0,1
1054,886,263,[95002.],0,0,0,0,400,0.476443983862539,0,2
1055,1211,263,[775969.],0,0,0,0,400,0.434642605154172,0,3
1056,264,264,[43376.],0,0,0,0,400,0.402733790241203,0,0
1057,554,264,[638416.],0,0,0,0,400,0.419895706353197,0,1
1058,887,264,[95002.],0,0,0,0,400,0.485034849400431,0,2
1059,1212,264,[775969.],0,0,0,0,400,0.430786638439793,0,3
1060,265,265,[43376.],0,0,0,0,400,0.404533583451158,0,0
1061,555,265,[638416.],0,0,0,0,400,0.403440379251147,0,1
1062,888,265,[95002.],0,0,0,0,400,0.472784223741424,0,2
1063,1213,265,[775969.],0,0,0,0,400,0.438877265693653,0,3
1064,266,266,[43376.],0,0,0,0,400,0.403096385994075,0,0
1065,556,266,[638416.],0,0,0,0,400,0.404247989502699,0,1
1066,889,266,[95002.],0,0,0,0,400,0.474030431871845,0,2
1067,1214,266,[775969.],0,0,0,0,400,0.437994107851683,0,3
1068,267,267,[43376.],0,0,0,0,400,0.406170888792592,0,0
1069,557,267,[638416.],0,0,0,0,400,0.406883922788799,0,1
1070,890,267,[644048.],0,0,0,0,400,0.466456988510362,0,2
1071,1215,267,[224376.],0,0,0,0,400,0.424306093160792,0,3
1072,268,268,[43376.],0,0,0,0,400,0.403425159741611,0,0
1073,558,268,[638416.],0,0,0,0,400,0.405298189153187,0,1
1074,891,268,[644048.],0,0,0,0,400,0.476021583491868,0,2
1075,1216,268,[224376.],0,0,0,0,400,0.427393074498486,0,3
1076,269,269,[821387.],0,0,0,0,400,0.409816115963074,0,0
1077,559,269,[638416.],0,0,0,0,400,0.397950087006513,0,1
1078,892,269,[644048.],0,0,0,0,400,0.476555614220827,0,2
1079,1217,269,[224376.],0,0,0,0,400,0.426354032582778,0,3
1080,270,270,[821387.],0,0,0,0,400,0.413680586057291,0,0
1081,560,270,[638416.],0,0,0,0,400,0.410758956401995,0,1
1082,893,270,[644048.],0,0,0,0,400,0.466806831056961,0,2
1083,1218,270,[224376.],0,0,0,0,400,0.432392210620103,0,3
1084,271,271,[821387.],0,0,0,0,400,0.406641787364538,0,0
1085,561,271,[638416.],0,0,0,0,400,0.403433572884948,0,1
1086,894,271,[644048.],0,0,0,0,400,0.472297199520375,0,2
1087,1219,271,[224376.],0,0,0,0,400,0.42172123212247,0,3
1088,272,272,[821387.],0,0,0,0,400,0.403365213815132,0,0
1089,562,272,[638416.],0,0,0,0,400,0.408553666723503,0,1
1090,895,272,[644048.],0,0,0,0,400,0.470903352451871,0,2
1091,1220,272,[224376.],0,0,0,0,400,0.446078353246893,0,3
1092,273,273,[821387.],0,0,0,0,400,0.417455039415707,0,0
1093,563,273,[638416.],0,0,0,0,400,0.399168224380442,0,1
1094,896,273,[644048.],0,0,0,0,400,0.463622865536894,0,2
1095,1221,273,[224376.],0,0,0,0,400,0.434236898042071,0,3
1096,274,274,[821387.],0,0,0,0,400,0.414602105958742,0,0
1097,564,274,[638416.],0,0,0,0,400,0.399584661491646,0,1
1098,897,274,[644048.],0,0,0,0,400,0.448359664646903,0,2
1099,1222,274,[224376.],0,0,0,0,400,0.430627718836194,0,3
1100,275,275,[43376.],0,0,0,0,400,0.398418711266151,0,0
1101,565,275,[638416.],0,0,0,0,400,0.402140694730728,0,1
1102,898,275,[644048.],0,0,0,0,400,0.465318388608234,0,2
1103,1223,275,[224376.],0,0,0,0,400,0.447374233590449,0,3
1104,276,276,[43376.],0,0,0,0,400,0.404354739439228,0,0
1105,566,276,[638416.],0,0,0,0,400,0.401971497961254,0,1
1106,899,276,[644048.],0,0,0,0,400,0.473612105970946,0,2
1107,1224,276,[224376.],0,0,0,0,400,0.428593733723976,0,3
1108,277,277,[43376.],0,0,0,0,400,0.408852785771523,0,0
1109,567,277,[638416.],0,0,0,0,400,0.407362896813922,0,1
1110,900,277,[644048.],0,0,0,0,400,0.462864784918162,0,2
1111,1225,277,[224376.],0,0,0,0,400,0.431505161025066,0,3
1112,278,278,[43376.],0,0,0,0,400,0.400726900723427,0,0
1113,568,278,[638416.],0,0,0,0,400,0.412071890308508,0,1
1114,901,278,[644048.],0,0,0,0,400,0.473396162042017,0,2
1115,1226,278,[224376.],0,0,0,0,400,0.431015706347658,0,3
1116,279,279,[43376.],0,0,0,0,400,0.402499370357182,0,0
1117,569,279,[638416.],0,0,0,0,400,0.401646283018887,0,1
1118,902,279,[644048.],0,0,0,0,400,0.46716430501904,0,2
1119,1227,279,[224376.],0,0,0,0,400,0.445268422568409,0,3
1120,280,280,[43376.],0,0,0,0,400,0.407652843778127,0,0
1121,570,280,[828533.],0,0,0,0,400,0.404646424096618,0,1
1122,903,280,[644048.],0,0,0,0,400,0.479610467268044,0,2
1123,1228,280,[224376.],0,0,0,0,400,0.436655416928815,0,3
1124,281,281,[43376.],0,0,0,0,400,0.398507591904926,0,0
1125,571,281,[828533.],0,0,0,0,400,0.400629772179798,0,1
1126,904,281,[644048.],0,0,0,0,400,0.464422614268949,0,2
1127,1229,281,[224376.],0,0,0,0,400,0.42967485043377,0,3
1128,282,282,[43376.],0,0,0,0,400,0.403746312591238,0,0
1129,572,282,[828533.],0,0,0,0,400,0.40311098109412,0,1
1130,905,282,[644048.],0,0,0,0,400,0.472540331037708,0,2
1131,1230,282,[224376.],0,0,0,0,400,0.43641307042229,0,3
1132,283,283,[43376.],0,0,0,0,400,0.405143274837797,0,0
1133,573,283,[828533.],0,0,0,0,400,0.411525398085214,0,1
1134,906,283,[95002.],0,0,0,0,400,0.465150584174179,0,2
1135,1231,283,[224376.],0,0,0,0,400,0.432831218690138,0,3
1136,284,284,[43376.],0,0,0,0,400,0.406704780595923,0,0
1137,574,284,[828533.],0,0,0,0,400,0.40460685736419,0,1
1138,907,284,[95002.],0,0,0,0,400,0.464235025947231,0,2
1139,1232,284,[224376.],0,0,0,0,400,0.43384259538514,0,3
1140,285,285,[43376.],0,0,0,0,400,0.402733790241203,0,0
1141,575,285,[828533.],0,0,0,0,400,0.406644899825372,0,1
1142,908,285,[95002.],0,0,0,0,400,0.48218676536974,0,2
1143,1233,285,[775969.],0,0,0,0,400,0.436311965480999,0,3
1144,286,286,[43376.],0,0,0,0,400,0.404533583451158,0,0
1145,576,286,[828533.],0,0,0,0,400,0.403216848089279,0,1
1146,909,286,[95002.],0,0,0,0,400,0.462708688311601,0,2
1147,1234,286,[775969.],0,0,0,0,400,0.436074252650846,0,3
1148,287,287,[43376.],0,0,0,0,400,0.403096385994075,0,0
1149,577,287,[828533.],0,0,0,0,400,0.408201729209914,0,1
1150,910,287,[95002.],0,0,0,0,400,0.47669753933841,0,2
1151,1235,287,[775969.],0,0,0,0,400,0.439630510619538,0,3
1152,288,288,[43376.],0,0,0,0,400,0.406170888792592,0,0
1153,578,288,[828533.],0,0,0,0,400,0.402636068464616,0,1
1154,911,288,[95002.],0,0,0,0,400,0.474857413909146,0,2
1155,1236,288,[775969.],0,0,0,0,400,0.437476125791477,0,3
1156,289,289,[43376.],0,0,0,0,400,0.403425159741611,0,0
1157,579,289,[828533.],0,0,0,0,400,0.415579909632468,0,1
1158,912,289,[95002.],0,0,0,0,400,0.47053371380439,0,2
1159,1237,289,[775969.],0,0,0,0,400,0.443550256546337,0,3
1160,580,290,[828533.],0,0,0,0,400,0.404415621183138,0,1
1161,913,290,[95002.],0,0,0,0,400,0.471252308959606,0,2
1162,1238,290,[775969.],0,0,0,0,400,0.441409137117574,0,3
1163,581,291,[828533.],0,0,0,0,400,0.396458698850745,0,1
1164,914,291,[95002.],0,0,0,0,400,0.472399440233577,0,2
1165,1239,291,[775969.],0,0,0,0,400,0.43274132700074,0,3
1166,582,292,[828533.],0,0,0,0,400,0.40490615148883,0,1
1167,915,292,[95002.],0,0,0,0,400,0.463048138998408,0,2
1168,1240,292,[775969.],0,0,0,0,400,0.438257687193344,0,3
1169,583,293,[828533.],0,0,0,0,400,0.407851820967441,0,1
1170,916,293,[95002.],0,0,0,0,400,0.476443983862539,0,2
1171,1241,293,[775969.],0,0,0,0,400,0.435813468154719,0,3
1172,584,294,[828533.],0,0,0,0,400,0.407139531757702,0,1
1173,917,294,[95002.],0,0,0,0,400,0.485034849400431,0,2
1174,1242,294,[775969.],0,0,0,0,400,0.437886535412835,0,3
1175,585,295,[638416.],0,0,0,0,400,0.405021546193459,0,1
1176,918,295,[95002.],0,0,0,0,400,0.472784223741424,0,2
1177,1243,295,[775969.],0,0,0,0,400,0.440792734944859,0,3
1178,586,296,[638416.],0,0,0,0,400,0.402965860374907,0,1
1179,919,296,[644048.],0,0,0,0,400,0.466456988510362,0,2
1180,1244,296,[775969.],0,0,0,0,400,0.434642605154172,0,3
1181,587,297,[638416.],0,0,0,0,400,0.400170524891152,0,1
1182,920,297,[644048.],0,0,0,0,400,0.476021583491868,0,2
1183,1245,297,[775969.],0,0,0,0,400,0.430786638439793,0,3
1184,588,298,[638416.],0,0,0,0,400,0.41599499846985,0,1
1185,921,298,[644048.],0,0,0,0,400,0.476555614220827,0,2
1186,1246,298,[775969.],0,0,0,0,400,0.438877265693653,0,3
1187,589,299,[638416.],0,0,0,0,400,0.404567679055585,0,1
1188,922,299,[644048.],0,0,0,0,400,0.466806831056961,0,2
1189,1247,299,[775969.],0,0,0,0,400,0.437994107851683,0,3
1190,590,300,[638416.],0,0,0,0,400,0.402570569364693,0,1
1191,923,300,[644048.],0,0,0,0,400,0.472297199520375,0,2
1192,591,301,[638416.],0,0,0,0,400,0.400010121667543,0,1
1193,924,301,[644048.],0,0,0,0,400,0.470903352451871,0,2
1194,592,302,[638416.],0,0,0,0,400,0.419895706353197,0,1
1195,925,302,[644048.],0,0,0,0,400,0.463622865536894,0,2
1196,593,303,[638416.],0,0,0,0,400,0.403440379251147,0,1
1197,926,303,[644048.],0,0,0,0,400,0.448359664646903,0,2
1198,594,304,[638416.],0,0,0,0,400,0.404247989502699,0,1
1199,927,304,[644048.],0,0,0,0,400,0.465318388608234,0,2
1200,595,305,[638416.],0,0,0,0,400,0.406883922788799,0,1
1201,928,305,[644048.],0,0,0,0,400,0.473612105970946,0,2
1202,596,306,[638416.],0,0,0,0,400,0.405298189153187,0,1
1203,929,306,[644048.],0,0,0,0,400,0.462864784918162,0,2
1204,597,307,[638416.],0,0,0,0,400,0.397950087006513,0,1
1205,930,307,[644048.],0,0,0,0,400,0.473396162042017,0,2
1206,598,308,[638416.],0,0,0,0,400,0.410758956401995,0,1
1207,931,308,[644048.],0,0,0,0,400,0.46716430501904,0,2
1208,599,309,[638416.],0,0,0,0,400,0.403433572884948,0,1
1209,932,309,[644048.],0,0,0,0,400,0.479610467268044,0,2
1210,600,310,[638416.],0,0,0,0,400,0.408553666723503,0,1
1211,933,310,[644048.],0,0,0,0,400,0.464422614268949,0,2
1212,601,311,[638416.],0,0,0,0,400,0.399168224380442,0,1
1213,934,311,[644048.],0,0,0,0,400,0.472540331037708,0,2
1214,602,312,[638416.],0,0,0,0,400,0.399584661491646,0,1
1215,935,312,[95002.],0,0,0,0,400,0.465150584174179,0,2
1216,603,313,[638416.],0,0,0,0,400,0.402140694730728,0,1
1217,936,313,[95002.],0,0,0,0,400,0.464235025947231,0,2
1218,604,314,[638416.],0,0,0,0,400,0.401971497961254,0,1
1219,937,314,[95002.],0,0,0,0,400,0.48218676536974,0,2
1220,605,315,[638416.],0,0,0,0,400,0.407362896813922,0,1
1221,938,315,[95002.],0,0,0,0,400,0.462708688311601,0,2
1222,606,316,[638416.],0,0,0,0,400,0.412071890308508,0,1
1223,939,316,[95002.],0,0,0,0,400,0.47669753933841,0,2
1224,607,317,[638416.],0,0,0,0,400,0.401646283018887,0,1
1225,940,317,[95002.],0,0,0,0,400,0.474857413909146,0,2
1226,608,318,[828533.],0,0,0,0,400,0.404646424096618,0,1
1227,941,318,[95002.],0,0,0,0,400,0.47053371380439,0,2
1228,609,319,[828533.],0,0,0,0,400,0.400629772179798,0,1
1229,942,319,[95002.],0,0,0,0,400,0.471252308959606,0,2
1230,610,320,[828533.],0,0,0,0,400,0.40311098109412,0,1
