,index,Episode Number,Key,Collision,Wrong lane change,Avg. distance to lane center,Route completed [%],Max. distance traveled [steps],Avg. speed compliance,Cumulativ reward,agent_id
2017,3893,534,[595294.],0,0,0,0,400,0.439552560980083,0.0,3
2018,509,535,[966457.],0,0,0,0,400,0.3995923149837576,0.0,0
2019,1638,535,[311723.],0,0,0,0,400,0.4048742279797737,0.0,1
2020,2741,535,[987992.],0,0,0,0,400,0.448007448657353,0.0,2
2021,3894,535,[595294.],0,0,0,0,400,0.441715531633147,0.0,3
2022,510,536,[966457.],0,0,0,0,400,0.4075425009830963,0.0,0
2023,1639,536,[311723.],0,0,0,0,400,0.408241456295679,0.0,1
2024,2742,536,[987992.],0,0,0,0,400,0.4450275467888787,0.0,2
2025,3895,536,[595294.],0,0,0,0,400,0.4399604670220932,0.0,3
2026,511,537,[966457.],0,0,0,0,400,0.3986777264245284,0.0,0
2027,1640,537,[311723.],0,0,0,0,400,0.3964954000783061,0.0,1
2028,2743,537,[987992.],0,0,0,0,400,0.4421899529510271,0.0,2
2029,3896,537,[595294.],0,0,0,0,400,0.4390807680533966,0.0,3
2030,512,538,[966457.],0,0,0,0,400,0.3985694902586926,0.0,0
2031,1641,538,[311723.],0,0,0,0,400,0.4096754213883128,0.0,1
2032,2744,538,[987992.],0,0,0,0,400,0.4485225988245466,0.0,2
2033,3897,538,[595294.],0,0,0,0,400,0.4499410831885671,0.0,3
2034,513,539,[966457.],0,0,0,0,400,0.3961139397492589,0.0,0
2035,1642,539,[311723.],0,0,0,0,400,0.4002208722433247,0.0,1
2036,2745,539,[987992.],0,0,0,0,400,0.4412574544781291,0.0,2
2037,3898,539,[595294.],0,0,0,0,400,0.4485098958523864,0.0,3
2038,514,540,[966457.],0,0,0,0,400,0.4021690784802793,0.0,0
2039,1643,540,[311723.],0,0,0,0,400,0.3990888222316993,0.0,1
2040,2746,540,[987992.],0,0,0,0,400,0.4436574049422724,0.0,2
2041,3899,540,[595294.],0,0,0,0,400,0.4421484183082836,0.0,3
2042,515,541,[966457.],0,0,0,0,400,0.3964965555240692,0.0,0
2043,1644,541,[311723.],0,0,0,0,400,0.3946521062432238,0.0,1
2044,2747,541,[987992.],0,0,0,0,400,0.4382777376642064,0.0,2
2045,516,542,[966457.],0,0,0,0,400,0.4045562911804597,0.0,0
2046,1645,542,[311723.],0,0,0,0,400,0.401301187197764,0.0,1
2047,2748,542,[987992.],0,0,0,0,400,0.4542241949302659,0.0,2
2048,3900,542,[191703.],0,0,0,0,400,0.4414013937530252,0.0,3
2049,517,543,[966457.],0,0,0,0,400,0.4008107856346382,0.0,0
2050,1646,543,[311723.],0,0,0,0,400,0.4057497041711266,0.0,1
2051,2749,543,[987992.],0,0,0,0,400,0.4403126169435437,0.0,2
2052,3901,543,[191703.],0,0,0,0,400,0.444605161359458,0.0,3
2053,518,544,[966457.],0,0,0,0,400,0.3954125553212945,0.0,0
2054,1647,544,[311723.],0,0,0,0,400,0.4039057831040217,0.0,1
2055,2750,544,[987992.],0,0,0,0,400,0.440456560177083,0.0,2
2056,3902,544,[191703.],0,0,0,0,400,0.4377617066425014,0.0,3
2057,519,545,[966457.],0,0,0,0,400,0.4075720188215245,0.0,0
2058,1648,545,[311723.],0,0,0,0,400,0.3983568904222541,0.0,1
2059,2751,545,[987992.],0,0,0,0,400,0.4450282917208909,0.0,2
2060,3903,545,[191703.],0,0,0,0,400,0.444773837119456,0.0,3
2061,520,546,[966457.],0,0,0,0,400,0.4082211416969994,0.0,0
2062,1649,546,[311723.],0,0,0,0,400,0.405567525341718,0.0,1
2063,2752,546,[987992.],0,0,0,0,400,0.4459292756226388,0.0,2
2064,3904,546,[191703.],0,0,0,0,400,0.4370921627121113,0.0,3
2065,521,547,[966457.],0,0,0,0,400,0.4012565758027115,0.0,0
2066,1650,547,[311723.],0,0,0,0,400,0.4040006633788104,0.0,1
2067,2753,547,[987992.],0,0,0,0,400,0.437200935006774,0.0,2
2068,3905,547,[191703.],0,0,0,0,400,0.4423241324963356,0.0,3
2069,522,548,[966457.],0,0,0,0,400,0.4028218885396732,0.0,0
2070,1651,548,[311723.],0,0,0,0,400,0.4070967557668256,0.0,1
2071,2754,548,[987992.],0,0,0,0,400,0.444087267057974,0.0,2
2072,3906,548,[191703.],0,0,0,0,400,0.4479187457949791,0.0,3
2073,523,549,[966457.],0,0,0,0,400,0.3906965389764496,0.0,0
2074,1652,549,[311723.],0,0,0,0,400,0.4041112739413411,0.0,1
2075,2755,549,[987992.],0,0,0,0,400,0.4444267358873272,0.0,2
2076,3907,549,[191703.],0,0,0,0,400,0.4324200046120757,0.0,3
2077,524,550,[966457.],0,0,0,0,400,0.4016791187027393,0.0,0
2078,1653,550,[311723.],0,0,0,0,400,0.4037860637017416,0.0,1
2079,2756,550,[987992.],0,0,0,0,400,0.4471724641290617,0.0,2
2080,3908,550,[191703.],0,0,0,0,400,0.4449496154257956,0.0,3
2081,525,551,[966457.],0,0,0,0,400,0.4002224360152533,0.0,0
2082,1654,551,[311723.],0,0,0,0,400,0.4091399961389964,0.0,1
2083,2757,551,[987992.],0,0,0,0,400,0.4344092296657892,0.0,2
2084,3909,551,[191703.],0,0,0,0,400,0.4409482525610617,0.0,3
2085,526,552,[493091.],0,0,0,0,400,0.398288721600247,0.0,0
2086,1655,552,[311723.],0,0,0,0,400,0.4018197147679629,0.0,1
2087,2758,552,[987992.],0,0,0,0,400,0.451500354951226,0.0,2
2088,3910,552,[191703.],0,0,0,0,400,0.4394033199970147,0.0,3
2089,527,553,[493091.],0,0,0,0,400,0.391615534462389,0.0,0
2090,2759,553,[987992.],0,0,0,0,400,0.4436271125584591,0.0,2
2091,3911,553,[191703.],0,0,0,0,400,0.4345445225504719,0.0,3
2092,528,554,[493091.],0,0,0,0,400,0.4050691995695588,0.0,0
2093,1656,554,[380500.],0,0,0,0,400,0.4090448639615328,0.0,1
2094,2760,554,[987992.],0,0,0,0,400,0.4321690565059962,0.0,2
2095,3912,554,[191703.],0,0,0,0,400,0.4404763574974646,0.0,3
2096,529,555,[493091.],0,0,0,0,400,0.4010981991793606,0.0,0
2097,1657,555,[380500.],0,0,0,0,400,0.395779586008531,0.0,1
2098,2761,555,[987992.],0,0,0,0,400,0.446070130141246,0.0,2
2099,3913,555,[191703.],0,0,0,0,400,0.4391677168448702,0.0,3
2100,530,556,[493091.],0,0,0,0,400,0.4011952592249289,0.0,0
2101,1658,556,[380500.],0,0,0,0,400,0.3976306355351303,0.0,1
2102,2762,556,[987992.],0,0,0,0,400,0.4491194274387857,0.0,2
2103,3914,556,[191703.],0,0,0,0,400,0.4444829862551113,0.0,3
2104,531,557,[493091.],0,0,0,0,400,0.4067415769912306,0.0,0
2105,1659,557,[380500.],0,0,0,0,400,0.4061380050910605,0.0,1
2106,2763,557,[987992.],0,0,0,0,400,0.4447036458325467,0.0,2
2107,3915,557,[191703.],0,0,0,0,400,0.4354655163434587,0.0,3
2108,532,558,[493091.],0,0,0,0,400,0.4082738497039199,0.0,0
2109,1660,558,[380500.],0,0,0,0,400,0.3989590361457038,0.0,1
2110,2764,558,[987992.],0,0,0,0,400,0.4379011028741605,0.0,2
2111,3916,558,[191703.],0,0,0,0,400,0.4380485759209782,0.0,3
2112,533,559,[493091.],0,0,0,0,400,0.4070312841117932,0.0,0
2113,1661,559,[380500.],0,0,0,0,400,0.4057832712226339,0.0,1
2114,2765,559,[987992.],0,0,0,0,400,0.444211144187028,0.0,2
2115,3917,559,[191703.],0,0,0,0,400,0.4355654119903538,0.0,3
2116,534,560,[493091.],0,0,0,0,400,0.3971927890639236,0.0,0
2117,1662,560,[380500.],0,0,0,0,400,0.3993823856916819,0.0,1
2118,2766,560,[987992.],0,0,0,0,400,0.4383813366585155,0.0,2
2119,3918,560,[191703.],0,0,0,0,400,0.4293817732572644,0.0,3
2120,535,561,[493091.],0,0,0,0,400,0.405235713184813,0.0,0
2121,1663,561,[380500.],0,0,0,0,400,0.4095298101154921,0.0,1
2122,2767,561,[987992.],0,0,0,0,400,0.4355490887945822,0.0,2
2123,3919,561,[191703.],0,0,0,0,400,0.4370299050745224,0.0,3
2124,536,562,[493091.],0,0,0,0,400,0.3976660392600629,0.0,0
2125,1664,562,[380500.],0,0,0,0,400,0.4011123404739135,0.0,1
2126,2768,562,[987992.],0,0,0,0,400,0.4427456455507988,0.0,2
2127,3920,562,[191703.],0,0,0,0,400,0.4470758201081918,0.0,3
2128,537,563,[493091.],0,0,0,0,400,0.3939351021472383,0.0,0
2129,1665,563,[380500.],0,0,0,0,400,0.4077977343596005,0.0,1
2130,3921,563,[191703.],0,0,0,0,400,0.4367381567245783,0.0,3
2131,538,564,[493091.],0,0,0,0,400,0.4035346020191426,0.0,0
2132,1666,564,[380500.],0,0,0,0,400,0.3959862113788191,0.0,1
2133,2769,564,[80489.],0,0,0,0,400,0.4400493363901805,0.0,2
2134,3922,564,[191703.],0,0,0,0,400,0.4370798480995642,0.0,3
2135,539,565,[493091.],0,0,0,0,400,0.4113484572770027,0.0,0
2136,1667,565,[380500.],0,0,0,0,400,0.4026341505015924,0.0,1
2137,2770,565,[80489.],0,0,0,0,400,0.4436398460501695,0.0,2
2138,3923,565,[191703.],0,0,0,0,400,0.442572158420625,0.0,3
2139,540,566,[493091.],0,0,0,0,400,0.4024841483297695,0.0,0
2140,1668,566,[380500.],0,0,0,0,400,0.4054382303298842,0.0,1
2141,2771,566,[80489.],0,0,0,0,400,0.439629381043639,0.0,2
2142,3924,566,[191703.],0,0,0,0,400,0.4329920023183538,0.0,3
2143,541,567,[493091.],0,0,0,0,400,0.4030220628878129,0.0,0
2144,1669,567,[380500.],0,0,0,0,400,0.3983924897970707,0.0,1
2145,2772,567,[80489.],0,0,0,0,400,0.4441939567407739,0.0,2
2146,3925,567,[191703.],0,2,0,0,400,0.4397375990036026,-4.0,3
2147,542,568,[493091.],0,0,0,0,400,0.4061171496115385,0.0,0
2148,1670,568,[380500.],0,0,0,0,400,0.4044777705287403,0.0,1
2149,2773,568,[80489.],0,0,0,0,400,0.4308808386934541,0.0,2
2150,3926,568,[191703.],0,0,0,0,400,0.4436565545167314,0.0,3
2151,543,569,[493091.],0,0,0,0,400,0.4034746748793993,0.0,0
2152,1671,569,[380500.],0,0,0,0,400,0.4071207828327859,0.0,1
2153,2774,569,[80489.],0,0,0,0,400,0.445215665284792,0.0,2
2154,3927,569,[191703.],0,0,0,0,400,0.4366172511749798,0.0,3
2155,544,570,[493091.],0,0,0,0,400,0.4094350362782571,0.0,0
2156,1672,570,[380500.],0,0,0,0,400,0.4044791594129805,0.0,1
2157,2775,570,[80489.],0,0,0,0,400,0.450402339851602,0.0,2
2158,3928,570,[191703.],0,2,0,0,400,0.4451179425295545,-4.0,3
2159,545,571,[493091.],0,0,0,0,400,0.400973904136289,0.0,0
2160,1673,571,[380500.],0,0,0,0,400,0.4057050729733357,0.0,1
2161,2776,571,[80489.],0,0,0,0,400,0.4357957637131293,0.0,2
2162,3929,571,[191703.],0,0,0,0,400,0.4462282441577391,0.0,3
2163,546,572,[493091.],0,0,0,0,400,0.3978421244591142,0.0,0
2164,1674,572,[380500.],0,0,0,0,400,0.3936576715381077,0.0,1
2165,2777,572,[80489.],0,0,0,0,400,0.4450528378999026,0.0,2
2166,547,573,[493091.],0,0,0,0,400,0.4146147254529478,0.0,0
2167,1675,573,[380500.],0,0,0,0,400,0.4043590112612689,0.0,1
2168,2778,573,[80489.],0,0,0,0,400,0.4389116275431193,0.0,2
2169,3930,573,[942480.],0,0,0,0,400,0.4437944183387614,0.0,3
2170,548,574,[493091.],0,0,0,0,400,0.4041093292640806,0.0,0
2171,1676,574,[380500.],0,0,0,0,400,0.3955904340198249,0.0,1
2172,2779,574,[80489.],0,0,0,0,400,0.4367975988443834,0.0,2
2173,3931,574,[942480.],0,2,0,0,400,0.4399634625322316,-4.0,3
2174,549,575,[493091.],0,0,0,0,400,0.3997387477271674,0.0,0
2175,1677,575,[380500.],0,0,0,0,400,0.4064888179452052,0.0,1
2176,2780,575,[80489.],0,0,0,0,400,0.4378717216525056,0.0,2
2177,3932,575,[942480.],0,0,0,0,400,0.4394223009444993,0.0,3
2178,550,576,[493091.],0,0,0,0,400,0.4032356013791723,0.0,0
2179,1678,576,[380500.],0,0,0,0,400,0.4055587073288466,0.0,1
2180,2781,576,[80489.],0,0,0,0,400,0.4417096734946643,0.0,2
2181,3933,576,[942480.],0,0,0,0,400,0.4416091060861126,0.0,3
2182,551,577,[493091.],0,0,0,0,400,0.4022425034142183,0.0,0
2183,1679,577,[380500.],0,0,0,0,400,0.4030254554894649,0.0,1
2184,2782,577,[80489.],0,0,0,0,400,0.4357713533454138,0.0,2
2185,3934,577,[942480.],0,0,0,0,400,0.4568192429539245,0.0,3
2186,552,578,[493091.],0,0,0,0,400,0.4087572370380749,0.0,0
2187,1680,578,[380500.],0,0,0,0,400,0.3959729656661382,0.0,1
2188,2783,578,[80489.],0,0,0,0,400,0.4322309174963708,0.0,2
2189,3935,578,[942480.],0,0,0,0,400,0.4426553316417389,0.0,3
2190,553,579,[493091.],0,0,0,0,400,0.3960633106470191,0.0,0
2191,1681,579,[380500.],0,0,0,0,400,0.4023943445460813,0.0,1
2192,2784,579,[80489.],0,0,0,0,400,0.4396860375209175,0.0,2
2193,3936,579,[942480.],0,0,0,0,400,0.4506683978350153,0.0,3
2194,554,580,[493091.],0,0,0,0,400,0.3916947651787493,0.0,0
2195,1682,580,[380500.],0,0,0,0,400,0.4065867966017417,0.0,1
2196,2785,580,[80489.],0,0,0,0,400,0.4465932545020837,0.0,2
2197,3937,580,[942480.],0,0,0,0,400,0.4426708732657861,0.0,3
2198,555,581,[493091.],0,0,0,0,400,0.4043902260584398,0.0,0
2199,1683,581,[380500.],0,0,0,0,400,0.401616779910677,0.0,1
2200,2786,581,[80489.],0,0,0,0,400,0.4429846880493759,0.0,2
2201,3938,581,[942480.],0,0,0,0,400,0.4416149825392986,0.0,3
2202,556,582,[493091.],0,0,0,0,400,0.4059807465376771,0.0,0
2203,1684,582,[380500.],0,0,0,0,400,0.4066637368280748,0.0,1
2204,2787,582,[80489.],0,0,0,0,400,0.4465419685620607,0.0,2
2205,3939,582,[942480.],0,0,0,0,400,0.4449570407812352,0.0,3
2206,1685,583,[380500.],0,0,0,0,400,0.4059767222782867,0.0,1
2207,2788,583,[80489.],0,0,0,0,400,0.4415446792358973,0.0,2
2208,3940,583,[942480.],0,0,0,0,400,0.4466613536038591,0.0,3
2209,557,584,[596818.],0,0,0,0,400,0.3979714315845675,0.0,0
2210,2789,584,[80489.],0,0,0,0,400,0.4330173666166167,0.0,2
2211,3941,584,[942480.],0,0,0,0,400,0.4380564533445753,0.0,3
2212,558,585,[596818.],0,0,0,0,400,0.4074146910130892,0.0,0
2213,1686,585,[782013.],0,0,0,0,400,0.4067541769061497,0.0,1
2214,2790,585,[80489.],0,0,0,0,400,0.4449480736638054,0.0,2
2215,3942,585,[942480.],0,0,0,0,400,0.4416996495351059,0.0,3
2216,559,586,[596818.],0,0,0,0,400,0.3984186424519352,0.0,0
2217,1687,586,[782013.],0,0,0,0,400,0.4040644378583373,0.0,1
2218,2791,586,[80489.],0,0,0,0,400,0.4448370907010925,0.0,2
2219,3943,586,[942480.],0,0,0,0,400,0.4392365958712126,0.0,3
2220,560,587,[596818.],0,0,0,0,400,0.4081721070824235,0.0,0
2221,1688,587,[782013.],0,0,0,0,400,0.4050842876476592,0.0,1
2222,2792,587,[80489.],0,0,0,0,400,0.4488942461471837,0.0,2
2223,3944,587,[942480.],0,0,0,0,400,0.4390835645125689,0.0,3
2224,561,588,[596818.],0,0,0,0,400,0.4068926195854171,0.0,0
2225,1689,588,[782013.],0,0,0,0,400,0.4015872275448997,0.0,1
2226,2793,588,[80489.],0,0,0,0,400,0.4368550638880906,0.0,2
2227,3945,588,[942480.],0,0,0,0,400,0.4370707338351506,0.0,3
2228,562,589,[596818.],0,0,0,0,400,0.4006922975220031,0.0,0
2229,1690,589,[782013.],0,0,0,0,400,0.4036871621692697,0.0,1
2230,2794,589,[80489.],0,6,0,0,400,0.4385765077128053,-12.0,2
2231,3946,589,[942480.],0,0,0,0,400,0.4492498545137625,0.0,3
2232,563,590,[596818.],0,0,0,0,400,0.404577591603842,0.0,0
2233,1691,590,[782013.],0,0,0,0,400,0.4084670878513577,0.0,1
2234,2795,590,[80489.],0,0,0,0,400,0.4308875786141063,0.0,2
2235,3947,590,[942480.],0,0,0,0,400,0.4379637547039918,0.0,3
2236,564,591,[596818.],0,0,0,0,400,0.3980266484089187,0.0,0
2237,1692,591,[782013.],0,0,0,0,400,0.3969529954102445,0.0,1
2238,2796,591,[80489.],0,0,0,0,400,0.4395552038425385,0.0,2
2239,3948,591,[942480.],0,0,0,0,400,0.4437013498838604,0.0,3
2240,565,592,[596818.],0,0,0,0,400,0.3974788195106045,0.0,0
2241,1693,592,[782013.],0,0,0,0,400,0.4028151253241708,0.0,1
2242,2797,592,[80489.],0,0,0,0,400,0.4415994270391998,0.0,2
2243,3949,592,[942480.],0,0,0,0,400,0.4350016191864245,0.0,3
2244,566,593,[596818.],0,0,0,0,400,0.400635861619312,0.0,0
2245,1694,593,[782013.],0,0,0,0,400,0.4041640477241292,0.0,1
2246,2798,593,[80489.],0,4,0,0,400,0.4421463155718643,-8.0,2
2247,3950,593,[942480.],0,0,0,0,400,0.4407122635770309,0.0,3
2248,567,594,[596818.],0,0,0,0,400,0.3971987981353721,0.0,0
2249,1695,594,[782013.],0,0,0,0,400,0.405783771879268,0.0,1
2250,3951,594,[942480.],0,0,0,0,400,0.4417220248357435,0.0,3
2251,568,595,[596818.],0,0,0,0,400,0.4006653258407855,0.0,0
2252,1696,595,[782013.],0,0,0,0,400,0.3903143268820651,0.0,1
2253,2799,595,[46482.],0,0,0,0,400,0.4429008678873526,0.0,2
2254,3952,595,[942480.],0,0,0,0,400,0.4447551840685157,0.0,3
2255,569,596,[596818.],0,0,0,0,400,0.4059861738634763,0.0,0
2256,1697,596,[782013.],0,0,0,0,400,0.3882449349448668,0.0,1
2257,2800,596,[46482.],0,0,0,0,400,0.4411485682061102,0.0,2
2258,3953,596,[942480.],0,0,0,0,400,0.4466201435104194,0.0,3
2259,570,597,[596818.],0,0,0,0,400,0.4085442816168403,0.0,0
2260,1698,597,[782013.],0,0,0,0,400,0.4015636058055976,0.0,1
2261,2801,597,[46482.],0,0,0,0,400,0.4381314744678518,0.0,2
2262,3954,597,[942480.],0,0,0,0,400,0.441357344568904,0.0,3
2263,571,598,[596818.],0,0,0,0,400,0.3927442863147993,0.0,0
2264,1699,598,[782013.],0,0,0,0,400,0.4081305492278925,0.0,1
2265,2802,598,[46482.],0,0,0,0,400,0.444622725354137,0.0,2
2266,3955,598,[942480.],0,0,0,0,400,0.4448106083438836,0.0,3
2267,572,599,[596818.],0,0,0,0,400,0.3996420172196683,0.0,0
2268,1700,599,[782013.],0,0,0,0,400,0.4059306612520483,0.0,1
2269,2803,599,[46482.],0,0,0,0,400,0.4381630852137054,0.0,2
2270,3956,599,[942480.],0,0,0,0,400,0.4449713185107332,0.0,3
2271,573,600,[596818.],0,0,0,0,400,0.401542112668073,0.0,0
2272,1701,600,[782013.],0,0,0,0,400,0.4015039159472113,0.0,1
2273,2804,600,[46482.],0,0,0,0,400,0.4420131907426144,0.0,2
2274,3957,600,[942480.],0,0,0,0,400,0.4520169087116578,0.0,3
2275,574,601,[596818.],0,0,0,0,400,0.4107662347181045,0.0,0
2276,1702,601,[782013.],0,0,0,0,400,0.3956181691247419,0.0,1
2277,2805,601,[46482.],0,0,0,0,400,0.4392790743527999,0.0,2
2278,3958,601,[942480.],0,0,0,0,400,0.4453554675931331,0.0,3
2279,575,602,[596818.],0,0,0,0,400,0.4132561650668876,0.0,0
2280,1703,602,[782013.],0,0,0,0,400,0.401040941574336,0.0,1
2281,2806,602,[46482.],0,0,0,0,400,0.4501669740152366,0.0,2
2282,3959,602,[942480.],0,0,0,0,400,0.4495272554210128,0.0,3
2283,576,603,[596818.],0,0,0,0,400,0.4062977365287504,0.0,0
2284,1704,603,[782013.],0,0,0,0,400,0.4013608776122767,0.0,1
2285,2807,603,[46482.],0,0,0,0,400,0.4392156228730862,0.0,2
2286,3960,603,[942480.],0,0,0,0,400,0.4472131656992449,0.0,3
2287,577,604,[596818.],0,0,0,0,400,0.3983761227455118,0.0,0
2288,1705,604,[782013.],0,0,0,0,400,0.4027920282612725,0.0,1
2289,2808,604,[46482.],0,0,0,0,400,0.4381971188922178,0.0,2
2290,578,605,[596818.],0,0,0,0,400,0.3989960176741446,0.0,0
2291,1706,605,[782013.],0,0,0,0,400,0.4080667172949652,0.0,1
2292,2809,605,[46482.],0,0,0,0,400,0.4402859600253478,0.0,2
2293,3961,605,[887813.],0,0,0,0,400,0.4495324926286652,0.0,3
2294,579,606,[596818.],0,0,0,0,400,0.4134725758662901,0.0,0
2295,1707,606,[782013.],0,0,0,0,400,0.3947906998721055,0.0,1
2296,2810,606,[46482.],0,0,0,0,400,0.4432938142220653,0.0,2
2297,3962,606,[887813.],0,0,0,0,400,0.4514734037636514,0.0,3
2298,580,607,[596818.],0,0,0,0,400,0.4111825387865537,0.0,0
2299,1708,607,[782013.],0,0,0,0,400,0.4082770007631685,0.0,1
2300,2811,607,[46482.],0,0,0,0,400,0.4427374139132959,0.0,2
2301,3963,607,[887813.],0,0,0,0,400,0.4449701224428715,0.0,3
2302,581,608,[596818.],0,0,0,0,400,0.408184515292605,0.0,0
2303,1709,608,[782013.],0,0,0,0,400,0.398430490729133,0.0,1
2304,2812,608,[46482.],0,0,0,0,400,0.436671849943412,0.0,2
2305,3964,608,[887813.],0,0,0,0,400,0.4464880472465243,0.0,3
2306,582,609,[596818.],0,0,0,0,400,0.4027607136094652,0.0,0
2307,1710,609,[782013.],0,0,0,0,400,0.4067021987929955,0.0,1
2308,2813,609,[46482.],0,0,0,0,400,0.439517251292347,0.0,2
2309,3965,609,[887813.],0,0,0,0,400,0.441046556826522,0.0,3
2310,583,610,[596818.],0,0,0,0,400,0.4056401257289947,0.0,0
2311,1711,610,[782013.],0,0,0,0,400,0.3981099579697606,0.0,1
2312,2814,610,[46482.],0,0,0,0,400,0.446125135186942,0.0,2
2313,3966,610,[887813.],0,0,0,0,400,0.4465310567471013,0.0,3
2314,584,611,[596818.],0,0,0,0,400,0.4043238845301454,0.0,0
2315,1712,611,[782013.],0,0,0,0,400,0.4050784001937054,0.0,1
2316,2815,611,[46482.],0,0,0,0,400,0.4449908895159286,0.0,2
2317,3967,611,[887813.],0,0,0,0,400,0.4406113647518288,0.0,3
2318,585,612,[596818.],0,0,0,0,400,0.4051172066157071,0.0,0
2319,1713,612,[782013.],0,0,0,0,400,0.3997271666740451,0.0,1
2320,2816,612,[46482.],0,0,0,0,400,0.4437243148554816,0.0,2
2321,3968,612,[887813.],0,0,0,0,400,0.4330697861805341,0.0,3
2322,586,613,[596818.],0,0,0,0,400,0.4137694003512195,0.0,0
2323,1714,613,[782013.],0,0,0,0,400,0.3979015037879868,0.0,1
2324,2817,613,[46482.],0,0,0,0,400,0.447117438397325,0.0,2
2325,3969,613,[887813.],0,0,0,0,400,0.4435755187926471,0.0,3
2326,1715,614,[782013.],0,0,0,0,400,0.3989816872510607,0.0,1
2327,2818,614,[46482.],0,0,0,0,400,0.436692879413439,0.0,2
2328,3970,614,[887813.],0,0,0,0,400,0.4343640690851852,0.0,3
2329,587,615,[450073.],0,0,0,0,400,0.3968028219999303,0.0,0
2330,2819,615,[46482.],0,0,0,0,400,0.4381971051876292,0.0,2
2331,3971,615,[887813.],0,0,0,0,400,0.4449463081312984,0.0,3
2332,588,616,[450073.],0,0,0,0,400,0.4012113304689248,0.0,0
2333,1716,616,[863395.],0,0,0,0,400,0.3992924148413008,0.0,1
2334,2820,616,[46482.],0,0,0,0,400,0.4428950665982768,0.0,2
2335,3972,616,[887813.],0,0,0,0,400,0.4389430816785588,0.0,3
2336,589,617,[450073.],0,0,0,0,400,0.4076886486023842,0.0,0
2337,1717,617,[863395.],0,0,0,0,400,0.3951512160659785,0.0,1
2338,2821,617,[46482.],0,0,0,0,400,0.4354722804308663,0.0,2
2339,3973,617,[887813.],0,0,0,0,400,0.4418077970552802,0.0,3
2340,590,618,[450073.],0,0,0,0,400,0.3999628536537222,0.0,0
2341,1718,618,[863395.],0,0,0,0,400,0.409155253014037,0.0,1
2342,2822,618,[46482.],0,0,0,0,400,0.4474711259129348,0.0,2
2343,3974,618,[887813.],0,0,0,0,400,0.4381077755944041,0.0,3
2344,591,619,[450073.],0,0,0,0,400,0.3942240029595897,0.0,0
2345,1719,619,[863395.],0,0,0,0,400,0.4140247765003489,0.0,1
2346,2823,619,[46482.],0,0,0,0,400,0.4418920969561064,0.0,2
2347,3975,619,[887813.],0,0,0,0,400,0.4433800423087457,0.0,3
2348,592,620,[450073.],0,0,0,0,400,0.4070292438280166,0.0,0
2349,1720,620,[863395.],0,0,0,0,400,0.3935304443718935,0.0,1
2350,2824,620,[46482.],0,0,0,0,400,0.4417059121564018,0.0,2
2351,3976,620,[887813.],0,0,0,0,400,0.4501715076043476,0.0,3
2352,593,621,[450073.],0,0,0,0,400,0.4009197348311619,0.0,0
2353,1721,621,[863395.],0,2,0,0,400,0.4023063505357798,-4.0,1
2354,2825,621,[46482.],0,0,0,0,400,0.4371430587518522,0.0,2
2355,3977,621,[887813.],0,0,0,0,400,0.4504674837003025,0.0,3
2356,594,622,[450073.],0,0,0,0,400,0.4062056946920026,0.0,0
2357,1722,622,[863395.],0,0,0,0,400,0.4115927693877367,0.0,1
2358,2826,622,[46482.],0,0,0,0,400,0.4437920292985385,0.0,2
2359,3978,622,[887813.],0,0,0,0,400,0.440641362730701,0.0,3
2360,595,623,[450073.],0,0,0,0,400,0.400711634164079,0.0,0
2361,1723,623,[863395.],0,0,0,0,400,0.4014698479247842,0.0,1
2362,2827,623,[46482.],0,0,0,0,400,0.4448308480300073,0.0,2
2363,3979,623,[887813.],0,0,0,0,400,0.4499511266495503,0.0,3
2364,596,624,[450073.],0,0,0,0,400,0.3950237537259165,0.0,0
2365,1724,624,[863395.],0,0,0,0,400,0.4025091634137649,0.0,1
2366,2828,624,[46482.],0,0,0,0,400,0.4476374293103651,0.0,2
2367,3980,624,[887813.],0,0,0,0,400,0.4493002386353357,0.0,3
2368,597,625,[450073.],0,0,0,0,400,0.3998520052810261,0.0,0
2369,1725,625,[863395.],0,0,0,0,400,0.4006973540215477,0.0,1
2370,2829,625,[46482.],0,0,0,0,400,0.4482401809922401,0.0,2
2371,3981,625,[887813.],0,0,0,0,400,0.4381868610067631,0.0,3
2372,598,626,[450073.],0,0,0,0,400,0.4066419387544892,0.0,0
2373,1726,626,[863395.],0,0,0,0,400,0.4017655709045236,0.0,1
2374,3982,626,[887813.],0,1,0,0,400,0.450537939153489,-2.0,3
2375,599,627,[450073.],0,2,0,0,400,0.3989376155927641,-4.0,0
2376,1727,627,[863395.],0,0,0,0,400,0.3976950925694962,0.0,1
2377,2830,627,[84224.],0,0,0,0,400,0.4528380412633641,0.0,2
2378,3983,627,[887813.],0,0,0,0,400,0.4378513875527628,0.0,3
2379,600,628,[450073.],0,6,0,0,400,0.3994184376290334,-12.0,0
2380,1728,628,[863395.],0,0,0,0,400,0.4040850308058069,0.0,1
2381,2831,628,[84224.],0,0,0,0,400,0.4480602438900472,0.0,2
2382,3984,628,[887813.],0,0,0,0,400,0.4510574609155897,0.0,3
2383,601,629,[450073.],0,0,0,0,400,0.3982342685149477,0.0,0
2384,1729,629,[863395.],0,0,0,0,400,0.401847230294564,0.0,1
2385,2832,629,[84224.],0,0,0,0,400,0.447258940920543,0.0,2
