,index,Episode Number,Key,Collision,Wrong lane change,Avg. distance to lane center,Route completed [%],Max. distance traveled [steps],Avg. speed compliance,Cumulativ reward,agent_id
738,1627,194,[415514.],0,10,0,0,400,0.4266606940000106,-20.0,3
739,186,195,[575402.],0,0,0,0,400,0.4041856632935525,0.0,0
740,665,195,[876693.],0,14,0,0,400,0.4021278258462269,-28.0,1
741,1147,195,[887639.],0,7,0,0,400,0.4737018499066266,-14.0,2
742,1628,195,[415514.],0,7,0,0,400,0.4388845827130084,-14.0,3
743,187,196,[575402.],0,0,0,0,400,0.3994700864063852,0.0,0
744,666,196,[876693.],0,0,0,0,400,0.4044686432035255,0.0,1
745,1148,196,[887639.],0,12,0,0,400,0.468706494682607,-24.0,2
746,1629,196,[415514.],0,2,0,0,400,0.4335860540925432,-4.0,3
747,188,197,[575402.],0,0,0,0,400,0.3990667260463955,0.0,0
748,667,197,[876693.],0,0,0,0,400,0.4071748203734908,0.0,1
749,1149,197,[887639.],0,0,0,0,400,0.4710015793966992,0.0,2
750,1630,197,[415514.],0,2,0,0,400,0.4387632357941599,-4.0,3
751,189,198,[575402.],0,2,0,0,400,0.4081729474597166,-4.0,0
752,668,198,[876693.],0,9,0,0,400,0.4089986048709866,-18.0,1
753,1150,198,[887639.],0,1,0,0,400,0.4727551981470218,-2.0,2
754,1631,198,[415514.],0,0,0,0,400,0.4420409747017852,0.0,3
755,669,199,[876693.],0,0,0,0,400,0.4075032466077264,0.0,1
756,1151,199,[887639.],0,4,0,0,400,0.4767980904640712,-8.0,2
757,1632,199,[415514.],0,2,0,0,400,0.435486419833162,-4.0,3
758,190,200,[579652.],0,12,0,0,400,0.4066782200093037,-24.0,0
759,670,200,[876693.],0,0,0,0,400,0.4058567002719216,0.0,1
760,1152,200,[887639.],0,0,0,0,400,0.4641346385235883,0.0,2
761,1633,200,[415514.],0,0,0,0,400,0.4372185027044097,0.0,3
762,191,201,[579652.],0,2,0,0,400,0.4067496884625251,-4.0,0
763,671,201,[876693.],0,8,0,0,400,0.4102513109387648,-16.0,1
764,1153,201,[887639.],0,6,0,0,400,0.4747083908894398,-12.0,2
765,1634,201,[415514.],0,4,0,0,400,0.4385985758159732,-8.0,3
766,192,202,[579652.],0,12,0,0,400,0.4065246983565312,-24.0,0
767,1154,202,[887639.],0,1,0,0,400,0.4788161648496729,-2.0,2
768,1635,202,[415514.],0,0,0,0,400,0.4444774319877999,0.0,3
769,193,203,[579652.],0,11,0,0,400,0.404289808923544,-22.0,0
770,672,203,[93952.],0,3,0,0,400,0.3994437784026891,-6.0,1
771,1155,203,[887639.],0,0,0,0,400,0.4735953914300783,0.0,2
772,1636,203,[415514.],0,2,0,0,400,0.4406769356707882,-4.0,3
773,194,204,[579652.],0,5,0,0,400,0.4013813959294535,-10.0,0
774,673,204,[93952.],0,4,0,0,400,0.4036509343758939,-8.0,1
775,1156,204,[887639.],0,0,0,0,400,0.4742730682998983,0.0,2
776,1637,204,[415514.],0,0,0,0,400,0.4370810399529117,0.0,3
777,195,205,[579652.],0,0,0,0,400,0.405830523738426,0.0,0
778,674,205,[93952.],0,4,0,0,400,0.4039832542764126,-8.0,1
779,1157,205,[887639.],0,0,0,0,400,0.4723672555273388,0.0,2
780,1638,205,[415514.],0,0,0,0,400,0.4462166360813717,0.0,3
781,196,206,[579652.],0,0,0,0,400,0.4106888625862078,0.0,0
782,675,206,[93952.],0,0,0,0,400,0.3972981530535671,0.0,1
783,1158,206,[887639.],0,0,0,0,400,0.4788292138245866,0.0,2
784,197,207,[579652.],0,0,0,0,400,0.4042857390602467,0.0,0
785,676,207,[93952.],0,25,0,0,400,0.4041736159339338,-50.0,1
786,1159,207,[887639.],0,6,0,0,400,0.4793381076679641,-12.0,2
787,1639,207,[966809.],0,0,0,0,400,0.4369767030005435,0.0,3
788,198,208,[579652.],0,7,0,0,400,0.4084008231110353,-14.0,0
789,677,208,[93952.],0,0,0,0,400,0.4065521712532925,0.0,1
790,1640,208,[966809.],0,7,0,0,400,0.4404526102330846,-14.0,3
791,199,209,[579652.],0,9,0,0,400,0.3999432328795067,-18.0,0
792,678,209,[93952.],0,0,0,0,400,0.4087626998178339,0.0,1
793,1160,209,[449255.],0,4,0,0,400,0.4653920200245129,-8.0,2
794,1641,209,[966809.],0,5,0,0,400,0.4272514343486364,-10.0,3
795,200,210,[579652.],0,5,0,0,400,0.4073290980508204,-10.0,0
796,679,210,[93952.],0,2,0,0,400,0.4049206282033679,-4.0,1
797,1161,210,[449255.],0,2,0,0,400,0.4690771829122334,-4.0,2
798,1642,210,[966809.],0,0,0,0,400,0.4288250046336283,0.0,3
799,201,211,[579652.],0,6,0,0,400,0.4087758160541856,-12.0,0
800,680,211,[93952.],0,4,0,0,400,0.4068952674381768,-8.0,1
801,1162,211,[449255.],0,6,0,0,400,0.4742625233116108,-12.0,2
802,1643,211,[966809.],0,0,0,0,400,0.4266123440242386,0.0,3
803,202,212,[579652.],0,15,0,0,400,0.4010910045319518,-30.0,0
804,681,212,[93952.],0,9,0,0,400,0.4020500073131671,-18.0,1
805,1163,212,[449255.],0,0,0,0,400,0.4687870204904632,0.0,2
806,1644,212,[966809.],0,6,0,0,400,0.4371823183464531,-12.0,3
807,203,213,[57883.],0,2,0,0,400,0.4055006462955731,-4.0,0
808,682,213,[93952.],0,0,0,0,400,0.4014340804234508,0.0,1
809,1164,213,[449255.],0,0,0,0,400,0.4614099555424246,0.0,2
810,1645,213,[966809.],0,4,0,0,400,0.4403984115486552,-8.0,3
811,204,214,[57883.],0,7,0,0,400,0.4079240945654156,-14.0,0
812,683,214,[93952.],0,4,0,0,400,0.4073338762317331,-8.0,1
813,1165,214,[449255.],0,0,0,0,400,0.4591437105715918,0.0,2
814,1646,214,[966809.],0,4,0,0,400,0.4449798295877099,-8.0,3
815,205,215,[57883.],0,2,0,0,400,0.4025127983977486,-4.0,0
816,684,215,[93952.],0,2,0,0,400,0.4004692092196306,-4.0,1
817,1166,215,[449255.],0,24,0,0,400,0.46688554725472,-48.0,2
818,1647,215,[966809.],0,14,0,0,400,0.4380267701134617,-28.0,3
819,206,216,[57883.],0,3,0,0,400,0.4085851057698256,-6.0,0
820,685,216,[200093.],0,0,0,0,400,0.3997337399731939,0.0,1
821,1167,216,[449255.],0,7,0,0,400,0.4618501208834412,-14.0,2
822,1648,216,[966809.],0,0,0,0,400,0.4344273216999532,0.0,3
823,207,217,[57883.],0,0,0,0,400,0.4025295030006283,0.0,0
824,686,217,[200093.],0,6,0,0,400,0.4023547547486223,-12.0,1
825,1168,217,[449255.],0,10,0,0,400,0.4741191395051446,-20.0,2
826,1649,217,[966809.],0,0,0,0,400,0.440354321174407,0.0,3
827,208,218,[57883.],0,9,0,0,400,0.4028807131514636,-18.0,0
828,687,218,[200093.],0,7,0,0,400,0.4067773285079459,-14.0,1
829,1169,218,[449255.],0,0,0,0,400,0.4699180437887839,0.0,2
830,1650,218,[966809.],0,0,0,0,400,0.4377307305114151,0.0,3
831,209,219,[57883.],0,0,0,0,400,0.40240410284654,0.0,0
832,688,219,[200093.],0,3,0,0,400,0.4023412902904917,-6.0,1
833,1170,219,[449255.],0,0,0,0,400,0.4761154084790062,0.0,2
834,210,220,[57883.],0,2,0,0,400,0.409690688103552,-4.0,0
835,689,220,[200093.],0,0,0,0,400,0.4044230035697733,0.0,1
836,1171,220,[449255.],0,0,0,0,400,0.4659902610256373,0.0,2
837,1651,220,[229022.],0,0,0,0,400,0.4299528961146525,0.0,3
838,211,221,[57883.],0,7,0,0,400,0.4035710817804566,-14.0,0
839,690,221,[200093.],0,5,0,0,400,0.4059560125734018,-10.0,1
840,1652,221,[229022.],0,6,0,0,400,0.4329827890487076,-12.0,3
841,212,222,[57883.],0,4,0,0,400,0.4101757544383226,-8.0,0
842,691,222,[200093.],0,17,0,0,400,0.4041506760627934,-34.0,1
843,1172,222,[751086.],0,6,0,0,400,0.4626486729525934,-12.0,2
844,1653,222,[229022.],0,12,0,0,400,0.4318220442295475,-24.0,3
845,213,223,[57883.],0,6,0,0,400,0.4082304851945764,-12.0,0
846,692,223,[200093.],0,20,0,0,400,0.4096696856536015,-40.0,1
847,1173,223,[751086.],0,2,0,0,400,0.4744844538343091,-4.0,2
848,1654,223,[229022.],0,0,0,0,400,0.434524955495331,0.0,3
849,214,224,[57883.],0,0,0,0,400,0.40855599316687,0.0,0
850,693,224,[200093.],0,0,0,0,400,0.4037177619866867,0.0,1
851,1174,224,[751086.],0,6,0,0,400,0.4607758935391162,-12.0,2
852,1655,224,[229022.],0,16,0,0,400,0.4424062364853854,-32.0,3
853,694,225,[200093.],0,0,0,0,400,0.4063368260970707,0.0,1
854,1175,225,[751086.],0,0,0,0,400,0.4635935029699605,0.0,2
855,1656,225,[229022.],0,0,0,0,400,0.4282049519751309,0.0,3
856,215,226,[962120.],0,9,0,0,400,0.404988727720094,-18.0,0
857,695,226,[200093.],0,0,0,0,400,0.4029514615746156,0.0,1
858,1176,226,[751086.],0,6,0,0,400,0.4718544695832651,-12.0,2
859,1657,226,[229022.],0,0,0,0,400,0.4321491952607922,0.0,3
860,216,227,[962120.],0,5,0,0,400,0.4034099919449476,-10.0,0
861,696,227,[200093.],0,0,0,0,400,0.4064630735274216,0.0,1
862,1177,227,[751086.],0,9,0,0,400,0.4713252685207355,-18.0,2
863,1658,227,[229022.],0,0,0,0,400,0.4253248260348933,0.0,3
864,217,228,[962120.],0,0,0,0,400,0.4046825757418837,0.0,0
865,1178,228,[751086.],0,20,0,0,400,0.472973414563532,-40.0,2
866,1659,228,[229022.],0,2,0,0,400,0.4320852138423675,-4.0,3
867,218,229,[962120.],0,5,0,0,400,0.4063322059126191,-10.0,0
868,697,229,[73182.],0,15,0,0,400,0.4039166747155273,-30.0,1
869,1179,229,[751086.],0,2,0,0,400,0.4675317590997326,-4.0,2
870,1660,229,[229022.],0,0,0,0,400,0.4426953822179353,0.0,3
871,219,230,[962120.],0,0,0,0,400,0.3979294674451014,0.0,0
872,698,230,[73182.],0,0,0,0,400,0.4033761038094038,0.0,1
873,1180,230,[751086.],0,1,0,0,400,0.4712274015605501,-2.0,2
874,1661,230,[229022.],0,10,0,0,400,0.4396814728638039,-20.0,3
875,220,231,[962120.],0,2,0,0,400,0.4105900961185186,-4.0,0
876,699,231,[73182.],0,0,0,0,400,0.3990636500276941,0.0,1
877,1181,231,[751086.],0,4,0,0,400,0.4708767774260646,-8.0,2
878,1662,231,[229022.],0,0,0,0,400,0.4377144284576286,0.0,3
879,221,232,[962120.],0,0,0,0,400,0.4048947798478116,0.0,0
880,700,232,[73182.],0,0,0,0,400,0.401860339981898,0.0,1
881,1182,232,[751086.],0,2,0,0,400,0.4697528398589243,-4.0,2
882,1663,232,[229022.],0,0,0,0,400,0.4318571760087498,0.0,3
883,222,233,[962120.],0,2,0,0,400,0.4049456770141981,-4.0,0
884,701,233,[73182.],0,0,0,0,400,0.405873592048264,0.0,1
885,1183,233,[751086.],0,0,0,0,400,0.4805074456200502,0.0,2
886,223,234,[962120.],0,0,0,0,400,0.4031884082495339,0.0,0
887,702,234,[73182.],0,0,0,0,400,0.4103403860936689,0.0,1
888,1184,234,[751086.],0,0,0,0,400,0.4697323854683584,0.0,2
889,1664,234,[805769.],0,0,0,0,400,0.4356419260073666,0.0,3
890,224,235,[962120.],0,0,0,0,400,0.4085391354056871,0.0,0
891,703,235,[73182.],0,2,0,0,400,0.4035063595464107,-4.0,1
892,1665,235,[805769.],0,1,0,0,400,0.4369968349450076,-2.0,3
893,225,236,[962120.],0,0,0,0,400,0.4064179979655462,0.0,0
894,704,236,[73182.],0,2,0,0,400,0.4028029830088183,-4.0,1
895,1185,236,[336102.],0,0,0,0,400,0.4841048137694499,0.0,2
896,1666,236,[805769.],0,0,0,0,400,0.4395316838022533,0.0,3
897,226,237,[962120.],0,0,0,0,400,0.4069266723924238,0.0,0
898,705,237,[73182.],0,0,0,0,400,0.4063257594196908,0.0,1
899,1186,237,[336102.],0,13,0,0,400,0.4799958572219807,-26.0,2
900,1667,237,[805769.],0,14,0,0,400,0.4383012994694749,-28.0,3
901,227,238,[962120.],0,6,0,0,400,0.4047377959299357,-12.0,0
902,706,238,[73182.],0,0,0,0,400,0.401711696980189,0.0,1
903,1187,238,[336102.],0,4,0,0,400,0.4803065839655839,-8.0,2
904,1668,238,[805769.],0,8,0,0,400,0.4364662557972841,-16.0,3
905,228,239,[883639.],0,9,0,0,400,0.3976990135569542,-18.0,0
906,707,239,[73182.],0,0,0,0,400,0.40652819018798,0.0,1
907,1188,239,[336102.],0,0,0,0,400,0.4708978967202088,0.0,2
908,1669,239,[805769.],0,4,0,0,400,0.4379245506094476,-8.0,3
909,229,240,[883639.],0,0,0,0,400,0.4008210695081192,0.0,0
910,708,240,[73182.],0,2,0,0,400,0.4053271147446576,-4.0,1
911,1189,240,[336102.],0,6,0,0,400,0.47614192453615,-12.0,2
912,1670,240,[805769.],0,6,0,0,400,0.4410264610516141,-12.0,3
913,230,241,[883639.],0,0,0,0,400,0.400745640164638,0.0,0
914,709,241,[73182.],0,0,0,0,400,0.4003954025156499,0.0,1
915,1190,241,[336102.],0,2,0,0,400,0.4787314582598364,-4.0,2
916,1671,241,[805769.],0,0,0,0,400,0.4394381920592685,0.0,3
917,231,242,[883639.],0,0,0,0,400,0.4022821060715163,0.0,0
918,710,242,[521441.],0,0,0,0,400,0.4076767913824026,0.0,1
919,1191,242,[336102.],0,0,0,0,400,0.4753427550479145,0.0,2
920,1672,242,[805769.],0,2,0,0,400,0.4392727276365016,-4.0,3
921,232,243,[883639.],0,4,0,0,400,0.4070911505420915,-8.0,0
922,711,243,[521441.],0,0,0,0,400,0.4111649126773624,0.0,1
923,1192,243,[336102.],0,0,0,0,400,0.4771433520370536,0.0,2
924,1673,243,[805769.],0,0,0,0,400,0.4389328206876254,0.0,3
925,233,244,[883639.],0,0,0,0,400,0.4012652298937333,0.0,0
926,712,244,[521441.],0,0,0,0,400,0.4073881752054989,0.0,1
927,1193,244,[336102.],0,6,0,0,400,0.4716458972007608,-12.0,2
928,1674,244,[805769.],0,0,0,0,400,0.4354226964707742,0.0,3
929,234,245,[883639.],0,0,0,0,400,0.4004761760330242,0.0,0
930,713,245,[521441.],0,4,0,0,400,0.4104159052550112,-8.0,1
931,1194,245,[336102.],0,0,0,0,400,0.4771232620474938,0.0,2
932,1675,245,[805769.],0,0,0,0,400,0.4364916372064518,0.0,3
933,235,246,[883639.],0,0,0,0,400,0.3909766562507212,0.0,0
934,714,246,[521441.],0,0,0,0,400,0.4009986208333817,0.0,1
935,1195,246,[336102.],0,5,0,0,400,0.4589861486083594,-10.0,2
936,236,247,[883639.],0,29,0,0,400,0.3979569924269173,-58.0,0
937,715,247,[521441.],0,11,0,0,400,0.4075229082185019,-22.0,1
938,1196,247,[336102.],0,1,0,0,400,0.4642081570674084,-2.0,2
939,1676,247,[206374.],0,0,0,0,400,0.4425251329481609,0.0,3
940,237,248,[883639.],0,6,0,0,400,0.403730249091119,-12.0,0
941,716,248,[521441.],0,0,0,0,400,0.4100613195393322,0.0,1
942,1677,248,[206374.],0,0,0,0,400,0.4318674148762452,0.0,3
943,238,249,[883639.],0,10,0,0,400,0.4060935777479659,-20.0,0
944,717,249,[521441.],0,0,0,0,400,0.3982394267415272,0.0,1
945,1197,249,[799493.],0,0,0,0,400,0.4693682432676048,0.0,2
946,1678,249,[206374.],0,0,0,0,400,0.4347006675306536,0.0,3
947,239,250,[883639.],0,3,0,0,400,0.4087167290144481,-6.0,0
948,718,250,[521441.],0,0,0,0,400,0.3970378730167088,0.0,1
949,1198,250,[799493.],0,0,0,0,400,0.4786036441835847,0.0,2
950,1679,250,[206374.],0,0,0,0,400,0.4221763712782787,0.0,3
951,719,251,[521441.],0,9,0,0,400,0.3928112077007432,-18.0,1
952,1199,251,[799493.],0,0,0,0,400,0.4688595245485771,0.0,2
953,1680,251,[206374.],0,0,0,0,400,0.4365773493498536,0.0,3
954,240,252,[905582.],0,0,0,0,400,0.4008019932567996,0.0,0
955,720,252,[521441.],0,4,0,0,400,0.4020229543480665,-8.0,1
956,1200,252,[799493.],0,0,0,0,400,0.4759372967616021,0.0,2
957,1681,252,[206374.],0,0,0,0,400,0.4424615412276175,0.0,3
958,241,253,[905582.],0,2,0,0,400,0.401601334665718,-4.0,0
959,721,253,[521441.],0,4,0,0,400,0.3975284072071499,-8.0,1
960,1201,253,[799493.],0,0,0,0,400,0.4728749847680769,0.0,2
961,1682,253,[206374.],0,0,0,0,400,0.4346453453275489,0.0,3
962,242,254,[905582.],0,6,0,0,400,0.4071418914668193,-12.0,0
963,1202,254,[799493.],0,0,0,0,400,0.4676107647732903,0.0,2
964,1683,254,[206374.],0,0,0,0,400,0.4421345306846021,0.0,3
965,243,255,[905582.],0,0,0,0,400,0.3955406521629302,0.0,0
966,722,255,[99249.],0,0,0,0,400,0.4071566245474484,0.0,1
967,1203,255,[799493.],0,0,0,0,400,0.4676182895916626,0.0,2
968,1684,255,[206374.],0,4,0,0,400,0.4371601906141121,-8.0,3
969,244,256,[905582.],0,0,0,0,400,0.4061687743619557,0.0,0
970,723,256,[99249.],0,12,0,0,400,0.4085587749953694,-24.0,1
971,1204,256,[799493.],0,0,0,0,400,0.4601027046238982,0.0,2
972,1685,256,[206374.],0,10,0,0,400,0.4368359190063421,-20.0,3
973,245,257,[905582.],0,0,0,0,400,0.39299442409714,0.0,0
974,724,257,[99249.],0,0,0,0,400,0.409037423249413,0.0,1
975,1205,257,[799493.],0,0,0,0,400,0.4653678787076343,0.0,2
976,1686,257,[206374.],0,7,0,0,400,0.4460703648543405,-14.0,3
977,246,258,[905582.],0,0,0,0,400,0.4073300695162694,0.0,0
978,725,258,[99249.],0,0,0,0,400,0.408029453873451,0.0,1
979,1206,258,[799493.],0,0,0,0,400,0.4690647140438091,0.0,2
980,1687,258,[206374.],0,0,0,0,400,0.4380646630664818,0.0,3
981,247,259,[905582.],0,15,0,0,400,0.4075907237147703,-30.0,0
982,726,259,[99249.],0,0,0,0,400,0.402152408506117,0.0,1
983,1207,259,[799493.],0,12,0,0,400,0.4649578298555338,-24.0,2
984,1688,259,[206374.],0,10,0,0,400,0.4295610558817532,-20.0,3
985,248,260,[905582.],0,0,0,0,400,0.398721785412102,0.0,0
986,727,260,[99249.],0,0,0,0,400,0.409330317592749,0.0,1
987,1208,260,[799493.],0,0,0,0,400,0.4570154634432389,0.0,2
988,249,261,[905582.],0,16,0,0,400,0.4065261711505123,-32.0,0
989,728,261,[99249.],0,10,0,0,400,0.3995512181319041,-20.0,1
990,1209,261,[799493.],0,0,0,0,400,0.4621680397106354,0.0,2
991,1689,261,[517802.],0,0,0,0,400,0.4367041648288146,0.0,3
992,250,262,[905582.],0,15,0,0,400,0.4108285229657076,-30.0,0
993,729,262,[99249.],0,0,0,0,400,0.4044834857928912,0.0,1
994,1690,262,[517802.],0,0,0,0,400,0.4349551309983195,0.0,3
995,251,263,[905582.],0,16,0,0,400,0.4029434730071582,-32.0,0
996,730,263,[99249.],0,16,0,0,400,0.3937727458734718,-32.0,1
997,1210,263,[88192.],0,0,0,0,400,0.4623317593883558,0.0,2
998,1691,263,[517802.],0,0,0,0,400,0.4344396144717208,0.0,3
999,252,264,[905582.],0,0,0,0,400,0.4011151108580782,0.0,0
1000,731,264,[99249.],0,15,0,0,400,0.4035721549935693,-30.0,1
1001,1211,264,[88192.],0,0,0,0,400,0.4684512675250376,0.0,2
1002,1692,264,[517802.],0,0,0,0,400,0.4428032870780787,0.0,3
1003,732,265,[99249.],0,26,0,0,400,0.4003909855099793,-52.0,1
1004,1212,265,[88192.],0,0,0,0,400,0.4724038526709556,0.0,2
1005,1693,265,[517802.],0,0,0,0,400,0.4374637731842278,0.0,3
1006,253,266,[535815.],0,0,0,0,400,0.4095349254144707,0.0,0
1007,733,266,[99249.],0,0,0,0,400,0.4005340981889184,0.0,1
1008,1213,266,[88192.],0,0,0,0,400,0.4716225183958484,0.0,2
1009,1694,266,[517802.],0,0,0,0,400,0.4398890952878698,0.0,3
1010,254,267,[535815.],0,0,0,0,400,0.3989610179177636,0.0,0
1011,734,267,[99249.],0,0,0,0,400,0.4055162437951261,0.0,1
1012,1214,267,[88192.],0,0,0,0,400,0.4665108714944666,0.0,2
1013,1695,267,[517802.],0,6,0,0,400,0.4320657984985906,-12.0,3
1014,255,268,[535815.],0,0,0,0,400,0.3894364852780351,0.0,0
1015,1215,268,[88192.],0,0,0,0,400,0.4756792511805792,0.0,2
1016,1696,268,[517802.],0,9,0,0,400,0.4354128308851183,-18.0,3
1017,256,269,[535815.],0,0,0,0,400,0.4063708980962722,0.0,0
1018,735,269,[503849.],0,0,0,0,400,0.4090780404738554,0.0,1
1019,1216,269,[88192.],0,8,0,0,400,0.4714972509903392,-16.0,2
1020,1697,269,[517802.],0,4,0,0,400,0.4398197225367742,-8.0,3
1021,257,270,[535815.],0,0,0,0,400,0.4086154632877267,0.0,0
1022,736,270,[503849.],0,0,0,0,400,0.4083124990601767,0.0,1
1023,1217,270,[88192.],0,2,0,0,400,0.4644595142507514,-4.0,2
1024,1698,270,[517802.],0,24,0,0,400,0.441021323092864,-48.0,3
1025,258,271,[535815.],0,1,0,0,400,0.3971900411757601,-2.0,0
1026,737,271,[503849.],0,0,0,0,400,0.4023887120363721,0.0,1
1027,1218,271,[88192.],0,2,0,0,400,0.4582882340317192,-4.0,2
1028,1699,271,[517802.],0,18,0,0,400,0.4361285294543493,-36.0,3
1029,259,272,[535815.],0,4,0,0,400,0.4011116120356415,-8.0,0
1030,738,272,[503849.],0,0,0,0,400,0.3940031715455708,0.0,1
1031,1219,272,[88192.],0,8,0,0,400,0.4771545944795831,-16.0,2
1032,1700,272,[517802.],0,3,0,0,400,0.4400166452481137,-6.0,3
1033,260,273,[535815.],0,16,0,0,400,0.3965111255480784,-32.0,0
1034,739,273,[503849.],0,0,0,0,400,0.3961908024988443,0.0,1
1035,1220,273,[88192.],0,0,0,0,400,0.480450414221036,0.0,2
1036,261,274,[535815.],0,2,0,0,400,0.399480278173272,-4.0,0
1037,740,274,[503849.],0,2,0,0,400,0.4040497668305916,-4.0,1
1038,1221,274,[88192.],0,3,0,0,400,0.4601617351214358,-6.0,2
1039,1701,274,[456529.],0,6,0,0,400,0.4346019580334161,-12.0,3
1040,262,275,[535815.],0,0,0,0,400,0.4028666703507415,0.0,0
1041,741,275,[503849.],0,11,0,0,400,0.4120646584600462,-22.0,1
1042,1702,275,[456529.],0,2,0,0,400,0.4427481359037126,-4.0,3
1043,263,276,[535815.],0,7,0,0,400,0.3969355409571922,-14.0,0
1044,742,276,[503849.],0,10,0,0,400,0.3915482762463649,-20.0,1
1045,1222,276,[979715.],0,4,0,0,400,0.4715618163660942,-8.0,2
1046,1703,276,[456529.],0,0,0,0,400,0.4362328541314262,0.0,3
1047,743,277,[503849.],0,29,0,0,400,0.4006670756960573,-58.0,1
1048,1223,277,[979715.],0,0,0,0,400,0.4653837502997926,0.0,2
1049,1704,277,[456529.],0,0,0,0,400,0.441504479160328,0.0,3
1050,264,278,[538490.],0,0,0,0,400,0.402543971224467,0.0,0
1051,744,278,[503849.],0,0,0,0,400,0.4102049251316322,0.0,1
1052,1224,278,[979715.],0,0,0,0,400,0.4607085843880247,0.0,2
1053,1705,278,[456529.],0,0,0,0,400,0.4385193295301801,0.0,3
1054,265,279,[538490.],0,0,0,0,400,0.4090050753728754,0.0,0
1055,745,279,[503849.],0,4,0,0,400,0.3986947227314583,-8.0,1
1056,1225,279,[979715.],0,4,0,0,400,0.4695986085926125,-8.0,2
1057,1706,279,[456529.],0,0,0,0,400,0.439138140149735,0.0,3
1058,266,280,[538490.],0,0,0,0,400,0.3958093411998075,0.0,0
1059,1226,280,[979715.],0,0,0,0,400,0.4723731348329728,0.0,2
1060,1707,280,[456529.],0,0,0,0,400,0.4464716023122584,0.0,3
1061,267,281,[538490.],0,0,0,0,400,0.4039996638065561,0.0,0
1062,746,281,[613415.],0,0,0,0,400,0.4061471165311405,0.0,1
1063,1227,281,[979715.],0,0,0,0,400,0.4633138832578827,0.0,2
1064,1708,281,[456529.],0,0,0,0,400,0.4550520568566581,0.0,3
1065,268,282,[538490.],0,0,0,0,400,0.3926067037336243,0.0,0
1066,747,282,[613415.],0,12,0,0,400,0.4019093860630089,-24.0,1
1067,1228,282,[979715.],0,0,0,0,400,0.4654480909952506,0.0,2
1068,1709,282,[456529.],0,0,0,0,400,0.4461910976115206,0.0,3
1069,269,283,[538490.],0,0,0,0,400,0.4008415254455113,0.0,0
1070,748,283,[613415.],0,0,0,0,400,0.3923181759828144,0.0,1
1071,1229,283,[979715.],0,0,0,0,400,0.4716907394166006,0.0,2
1072,1710,283,[456529.],0,0,0,0,400,0.4356155297098695,0.0,3
1073,270,284,[538490.],0,0,0,0,400,0.3946450068837379,0.0,0
1074,749,284,[613415.],0,0,0,0,400,0.4051787832876523,0.0,1
1075,1230,284,[979715.],0,1,0,0,400,0.4692246042599144,-2.0,2
1076,1711,284,[456529.],0,0,0,0,400,0.4474586905867345,0.0,3
1077,271,285,[538490.],0,0,0,0,400,0.4069676950253229,0.0,0
1078,750,285,[613415.],0,0,0,0,400,0.4032940812304196,0.0,1
1079,1231,285,[979715.],0,0,0,0,400,0.4636266155489308,0.0,2
1080,1712,285,[456529.],0,0,0,0,400,0.4392095389546525,0.0,3
1081,272,286,[538490.],0,1,0,0,400,0.4044103455166442,-2.0,0
1082,751,286,[613415.],0,0,0,0,400,0.4058231195236982,0.0,1
1083,1232,286,[979715.],0,1,0,0,400,0.4507197682120777,-2.0,2
1084,1713,286,[456529.],0,0,0,0,400,0.4389572575539406,0.0,3
1085,273,287,[538490.],0,0,0,0,400,0.4058896208281503,0.0,0
1086,752,287,[613415.],0,0,0,0,400,0.3989921527320119,0.0,1
1087,1233,287,[979715.],0,0,0,0,400,0.4595073252312717,0.0,2
1088,274,288,[538490.],0,3,0,0,400,0.40359615177884,-6.0,0
1089,753,288,[613415.],0,0,0,0,400,0.3968313821448682,0.0,1
1090,1234,288,[979715.],0,2,0,0,400,0.4678139550600802,-4.0,2
1091,1714,288,[232042.],0,0,0,0,400,0.4472571818093472,0.0,3
1092,275,289,[538490.],0,0,0,0,400,0.4058232248976195,0.0,0
1093,754,289,[613415.],0,10,0,0,400,0.3997364067058151,-20.0,1
1094,1715,289,[232042.],0,0,0,0,400,0.4378603970325247,0.0,3
1095,276,290,[538490.],0,0,0,0,400,0.3984026019143331,0.0,0
1096,755,290,[613415.],0,4,0,0,400,0.4017088466846624,-8.0,1
1097,1235,290,[631246.],0,0,0,0,400,0.4736816386599271,0.0,2
1098,1716,290,[232042.],0,0,0,0,400,0.451861727459198,0.0,3
1099,277,291,[199124.],0,0,0,0,400,0.3947156325456414,0.0,0
1100,756,291,[613415.],0,0,0,0,400,0.4079548460405832,0.0,1
1101,1236,291,[631246.],0,0,0,0,400,0.4798248014044433,0.0,2
1102,1717,291,[232042.],0,0,0,0,400,0.4522637448310336,0.0,3
1103,278,292,[199124.],0,0,0,0,400,0.4068147319414799,0.0,0
1104,757,292,[613415.],0,8,0,0,400,0.3956232362107235,-16.0,1
1105,1237,292,[631246.],0,0,0,0,400,0.4561018854616654,0.0,2
1106,1718,292,[232042.],0,0,0,0,400,0.4483828063183672,0.0,3
1107,279,293,[199124.],0,0,0,0,400,0.4035742164340149,0.0,0
1108,758,293,[613415.],0,0,0,0,400,0.3948036817669688,0.0,1
1109,1238,293,[631246.],0,0,0,0,400,0.4627518643503588,0.0,2
1110,1719,293,[232042.],0,0,0,0,400,0.445753769163145,0.0,3
1111,280,294,[199124.],0,0,0,0,400,0.4001900812097398,0.0,0
