,index,Episode Number,Key,Collision,Wrong lane change,Avg. distance to lane center,Route completed [%],Max. distance traveled [steps],Avg. speed compliance,Cumulativ reward,agent_id
366,1261,91,[296101.],1,14,0,0,304,0.545818948800994,-58.0,2
367,1835,91,[445948.],0,10,0,0,400,0.4584583069807559,-20.0,3
368,92,92,[904736.],1,7,0,0,294,0.5379082478081502,-44.0,0
369,673,92,[278376.],1,10,0,0,351,0.4842175247553399,-50.0,1
370,1836,92,[445948.],1,17,0,0,316,0.5400726337013559,-64.0,3
371,93,93,[904736.],1,6,0,0,288,0.5437379386908461,-42.0,0
372,674,93,[278376.],0,11,0,0,400,0.4623083410823586,-22.0,1
373,1837,93,[445948.],0,13,0,0,400,0.4768078687209228,-26.0,3
374,94,94,[904736.],0,10,0,0,400,0.4693017318895682,-20.0,0
375,675,94,[278376.],1,4,0,0,303,0.5305277177667633,-38.0,1
376,1838,94,[445948.],1,15,0,0,255,0.5949372694552859,-60.0,3
377,95,95,[904736.],0,18,0,0,400,0.4719753637708313,-36.0,0
378,676,95,[278376.],1,7,0,0,203,0.6861935050798783,-44.0,1
379,96,96,[904736.],0,22,0,0,400,0.4533494723797574,-44.0,0
380,677,96,[278376.],0,9,0,0,400,0.4674048111459488,-18.0,1
381,97,97,[904736.],0,9,0,0,400,0.4482588570908905,-18.0,0
382,678,97,[278376.],0,8,0,0,400,0.46023200811156,-16.0,1
383,1262,97,[762387.],1,15,0,0,388,0.4689157682903959,-60.0,2
384,98,98,[904736.],1,3,0,0,96,1.1402511146947738,-36.0,0
385,679,98,[278376.],0,11,0,0,400,0.4648295378565807,-22.0,1
386,1263,98,[762387.],1,15,0,0,306,0.5400238278963558,-60.0,2
387,99,99,[904736.],1,17,0,0,256,0.5764512553334098,-64.0,0
388,680,99,[278376.],0,16,0,0,400,0.4453248545724095,-32.0,1
389,1264,99,[762387.],1,15,0,0,294,0.5289933292366074,-60.0,2
390,100,100,[904736.],0,14,0,0,400,0.4594768977452505,-28.0,0
391,681,100,[278376.],0,13,0,0,400,0.4637122186827974,-26.0,1
392,1265,100,[762387.],1,15,0,0,261,0.5784917993710593,-60.0,2
393,1839,100,[354866.],1,14,0,0,307,0.5514411796519552,-58.0,3
394,101,101,[904736.],1,4,0,0,144,0.8482142169945669,-38.0,0
395,1266,101,[762387.],0,9,0,0,400,0.4783377980035214,-18.0,2
396,1840,101,[354866.],1,15,0,0,286,0.557802210787246,-60.0,3
397,1267,102,[762387.],0,14,0,0,400,0.4716349516845685,-28.0,2
398,1841,102,[354866.],1,15,0,0,260,0.5939354978714942,-60.0,3
399,1268,103,[762387.],0,14,0,0,400,0.4816963263161032,-28.0,2
400,1842,103,[354866.],1,15,0,0,267,0.5770768061174154,-60.0,3
401,1269,104,[762387.],0,16,0,0,400,0.4563508528875962,-32.0,2
402,1843,104,[354866.],1,17,0,0,287,0.5480557669911031,-64.0,3
403,682,105,[529185.],0,11,0,0,400,0.4728202469465558,-22.0,1
404,1270,105,[762387.],1,15,0,0,249,0.6040445282168161,-60.0,2
405,1844,105,[354866.],1,13,0,0,254,0.6156562346482074,-56.0,3
406,683,106,[529185.],1,8,0,0,166,0.7647149750582058,-46.0,1
407,1271,106,[762387.],1,17,0,0,304,0.5313945873011301,-64.0,2
408,1845,106,[354866.],1,14,0,0,353,0.492259241541613,-58.0,3
409,102,107,[67917.],0,6,0,0,400,0.4669293212039702,-12.0,0
410,684,107,[529185.],1,9,0,0,215,0.6431356480343685,-48.0,1
411,1272,107,[762387.],0,5,0,0,400,0.4719980993602084,-10.0,2
412,1846,107,[354866.],1,15,0,0,316,0.5170418864429478,-60.0,3
413,103,108,[67917.],1,9,0,0,189,0.6959888658469113,-48.0,0
414,685,108,[529185.],1,10,0,0,343,0.4992959990072352,-50.0,1
415,1273,108,[762387.],0,7,0,0,400,0.4774223756151438,-14.0,2
416,1847,108,[354866.],0,10,0,0,400,0.4784148756451797,-20.0,3
417,104,109,[67917.],1,11,0,0,388,0.4611448782257331,-52.0,0
418,686,109,[529185.],0,8,0,0,400,0.4586792916585759,-16.0,1
419,1274,109,[762387.],1,15,0,0,400,0.4662558857953742,-60.0,2
420,1848,109,[354866.],1,16,0,0,390,0.4743306112379427,-62.0,3
421,105,110,[67917.],0,14,0,0,400,0.4567366447079345,-28.0,0
422,687,110,[529185.],0,4,0,0,400,0.4565688738908521,-8.0,1
423,1275,110,[762387.],1,15,0,0,303,0.5423969171083116,-60.0,2
424,1849,110,[354866.],0,15,0,0,400,0.4831253489493295,-30.0,3
425,106,111,[67917.],0,7,0,0,400,0.4617850692522078,-14.0,0
426,688,111,[529185.],1,10,0,0,213,0.6533992222912138,-50.0,1
427,1276,111,[762387.],1,13,0,0,325,0.5173519378635646,-56.0,2
428,1850,111,[354866.],0,15,0,0,400,0.4714431565128355,-30.0,3
429,107,112,[67917.],1,3,0,0,113,0.9980669839442788,-36.0,0
430,689,112,[529185.],0,8,0,0,400,0.458602673238538,-16.0,1
431,1277,112,[762387.],0,12,0,0,400,0.4621957683139107,-24.0,2
432,1851,112,[354866.],1,15,0,0,314,0.5250623696135704,-60.0,3
433,108,113,[67917.],0,10,0,0,400,0.462765752513239,-20.0,0
434,690,113,[529185.],0,11,0,0,400,0.4597070366313087,-22.0,1
435,1278,113,[762387.],0,13,0,0,400,0.4665795258374554,-26.0,2
436,1852,113,[354866.],0,17,0,0,400,0.4589916913122406,-34.0,3
437,109,114,[67917.],1,4,0,0,318,0.5124721400146428,-38.0,0
438,691,114,[529185.],0,8,0,0,400,0.4667252393390356,-16.0,1
439,1279,114,[762387.],1,19,0,0,304,0.5527824023400458,-68.0,2
440,1853,114,[354866.],0,8,0,0,400,0.4736449664005235,-16.0,3
441,110,115,[67917.],1,6,0,0,283,0.5452184079189801,-42.0,0
442,692,115,[529185.],1,3,0,0,187,0.7046775037475389,-36.0,1
443,1280,115,[762387.],0,18,0,0,400,0.4868884997590389,-36.0,2
444,1854,115,[354866.],0,14,0,0,400,0.4601898238481622,-28.0,3
445,111,116,[67917.],0,11,0,0,400,0.4501792240668876,-22.0,0
446,693,116,[529185.],0,8,0,0,400,0.4673005385621208,-16.0,1
447,1281,116,[762387.],0,13,0,0,400,0.4686317590861173,-26.0,2
448,1855,116,[354866.],1,14,0,0,377,0.4818529026220028,-58.0,3
449,112,117,[67917.],0,6,0,0,400,0.4569839743941853,-12.0,0
450,694,117,[529185.],1,9,0,0,199,0.6809852367272266,-48.0,1
451,1282,117,[762387.],0,11,0,0,400,0.4775370026610086,-22.0,2
452,1856,117,[354866.],0,14,0,0,400,0.4633041174995346,-28.0,3
453,113,118,[67917.],1,7,0,0,192,0.6797436232323671,-44.0,0
454,695,118,[529185.],0,7,0,0,400,0.4704506638304663,-14.0,1
455,1283,118,[762387.],0,13,0,0,400,0.4697529370109992,-26.0,2
456,1857,118,[354866.],0,11,0,0,400,0.4729751291692851,-22.0,3
457,114,119,[67917.],0,2,0,0,400,0.4555932604220033,-4.0,0
458,696,119,[529185.],1,4,0,0,196,0.682763193147746,-38.0,1
459,1284,119,[762387.],0,14,0,0,400,0.4866390697549979,-28.0,2
460,1858,119,[354866.],0,14,0,0,400,0.4746471543728659,-28.0,3
461,115,120,[67917.],0,13,0,0,400,0.4675645236185637,-26.0,0
462,697,120,[529185.],1,9,0,0,157,0.7860524785917965,-48.0,1
463,1285,120,[762387.],0,6,0,0,400,0.4711125434970465,-12.0,2
464,1859,120,[354866.],0,12,0,0,400,0.4694372268326247,-24.0,3
465,116,121,[67917.],0,5,0,0,400,0.463974347787258,-10.0,0
466,698,121,[529185.],1,17,0,0,379,0.4753428723596714,-64.0,1
467,1286,121,[762387.],1,7,0,0,338,0.5083875178910254,-44.0,2
468,1860,121,[354866.],1,3,0,0,125,0.9355798684014848,-36.0,3
469,117,122,[67917.],0,5,0,0,400,0.4604537247392681,-10.0,0
470,699,122,[529185.],0,17,0,0,400,0.4693819226759447,-34.0,1
471,1287,122,[762387.],0,9,0,0,400,0.4741897308117611,-18.0,2
472,1861,122,[354866.],0,10,0,0,400,0.470589268981221,-20.0,3
473,118,123,[67917.],1,4,0,0,274,0.561595957228569,-38.0,0
474,700,123,[529185.],0,8,0,0,400,0.4673148566758914,-16.0,1
475,1288,123,[762387.],0,9,0,0,400,0.4741009778558478,-18.0,2
476,1862,123,[354866.],0,11,0,0,400,0.4635885136636885,-22.0,3
477,119,124,[67917.],0,13,0,0,400,0.4594350115937675,-26.0,0
478,701,124,[529185.],1,8,0,0,192,0.6858392358313243,-46.0,1
479,1863,124,[354866.],0,10,0,0,400,0.4811091714820963,-20.0,3
480,120,125,[67917.],0,12,0,0,400,0.4463523362274736,-24.0,0
481,702,125,[529185.],0,14,0,0,400,0.4601569543980179,-28.0,1
482,1289,125,[160631.],0,2,0,0,400,0.4830531376866884,-4.0,2
483,1864,125,[354866.],0,15,0,0,400,0.4717556521731938,-30.0,3
484,121,126,[67917.],0,4,0,0,400,0.4623062543770259,-8.0,0
485,703,126,[529185.],0,4,0,0,400,0.4636197445808931,-8.0,1
486,1290,126,[160631.],0,7,0,0,400,0.4653939621871047,-14.0,2
487,1865,126,[354866.],0,13,0,0,400,0.4646569324641201,-26.0,3
488,122,127,[67917.],0,9,0,0,400,0.4645930887300298,-18.0,0
489,704,127,[529185.],1,10,0,0,363,0.4812469187841858,-50.0,1
490,1291,127,[160631.],1,25,0,0,380,0.4789360792782381,-80.0,2
491,1866,127,[354866.],0,10,0,0,400,0.4592279084655348,-20.0,3
492,123,128,[67917.],0,12,0,0,400,0.4619495546654605,-24.0,0
493,705,128,[529185.],0,15,0,0,400,0.4538881946252768,-30.0,1
494,1292,128,[160631.],1,15,0,0,321,0.5077979187026667,-60.0,2
495,124,129,[67917.],1,19,0,0,387,0.4737129771954995,-68.0,0
496,706,129,[529185.],1,15,0,0,367,0.4867888291907955,-60.0,1
497,1293,129,[160631.],1,13,0,0,260,0.589689393783199,-56.0,2
498,125,130,[67917.],1,4,0,0,314,0.5215338947802923,-38.0,0
499,707,130,[529185.],1,3,0,0,155,0.7916918795579255,-36.0,1
500,1294,130,[160631.],0,13,0,0,400,0.4710688955335732,-26.0,2
501,126,131,[67917.],0,10,0,0,400,0.4680763530844031,-20.0,0
502,708,131,[529185.],1,6,0,0,337,0.5059868501329303,-42.0,1
503,1295,131,[160631.],1,17,0,0,328,0.5047261770926564,-64.0,2
504,127,132,[67917.],0,6,0,0,400,0.4638396270973989,-12.0,0
505,709,132,[529185.],0,2,0,0,400,0.437130170147944,-4.0,1
506,1296,132,[160631.],0,12,0,0,400,0.4832705640942333,-24.0,2
507,1867,132,[220776.],0,13,0,0,400,0.4582353730347969,-26.0,3
508,128,133,[67917.],1,6,0,0,330,0.5076954371688327,-42.0,0
509,710,133,[529185.],0,6,0,0,400,0.445683288456191,-12.0,1
510,1297,133,[160631.],0,9,0,0,400,0.4868025244280616,-18.0,2
511,1868,133,[220776.],1,14,0,0,315,0.5309677950170472,-58.0,3
512,129,134,[67917.],0,15,0,0,400,0.4659695269442085,-30.0,0
513,711,134,[529185.],1,3,0,0,258,0.5744796484824383,-36.0,1
514,1298,134,[160631.],0,7,0,0,400,0.4800081319118557,-14.0,2
515,1869,134,[220776.],1,15,0,0,365,0.4854060103141934,-60.0,3
516,130,135,[593990.],1,9,0,0,336,0.7802567344213365,-48.0,0
517,712,135,[529185.],1,3,0,0,100,1.1272002077935313,-36.0,1
518,1299,135,[160631.],0,12,0,0,400,0.4541675785427292,-24.0,2
519,1870,135,[220776.],0,16,0,0,400,0.4692427535029432,-32.0,3
520,131,136,[593990.],1,3,0,0,153,0.7967472632834817,-36.0,0
521,713,136,[412000.],1,5,0,0,268,0.8953866279515178,-40.0,1
522,1300,136,[160631.],0,10,0,0,400,0.4850897130192378,-20.0,2
523,1871,136,[220776.],0,13,0,0,400,0.4745926181501412,-26.0,3
524,132,137,[593990.],0,6,0,0,400,0.466450759837584,-12.0,0
525,714,137,[412000.],1,3,0,0,212,0.6533765947744027,-36.0,1
526,1301,137,[160631.],0,15,0,0,400,0.4549851471822321,-30.0,2
527,1872,137,[220776.],0,8,0,0,400,0.4743822756362536,-16.0,3
528,133,138,[593990.],0,12,0,0,400,0.4725854436065528,-24.0,0
529,715,138,[412000.],0,9,0,0,400,0.4698693737940057,-18.0,1
530,1302,138,[160631.],0,19,0,0,400,0.4687074591831326,-38.0,2
531,1873,138,[220776.],1,15,0,0,332,0.5212367778614685,-60.0,3
532,134,139,[593990.],1,6,0,0,359,0.4908264922089838,-42.0,0
533,716,139,[412000.],0,23,0,0,400,0.468748294694371,-46.0,1
534,1303,139,[160631.],0,11,0,0,400,0.4700058627124009,-22.0,2
535,1874,139,[220776.],0,16,0,0,400,0.4706107317279204,-32.0,3
536,135,140,[593990.],0,10,0,0,400,0.4744046805566422,-20.0,0
537,717,140,[412000.],0,16,0,0,400,0.4649250884520852,-32.0,1
538,1304,140,[160631.],0,9,0,0,400,0.4470184266333309,-18.0,2
539,1875,140,[220776.],0,9,0,0,400,0.4772015849653438,-18.0,3
540,136,141,[593990.],1,7,0,0,170,0.7156435296841513,-44.0,0
541,718,141,[412000.],0,20,0,0,400,0.4475281350899044,-40.0,1
542,1305,141,[160631.],0,7,0,0,400,0.4674858051116958,-14.0,2
543,1876,141,[220776.],0,10,0,0,400,0.47430843100359,-20.0,3
544,137,142,[593990.],1,9,0,0,284,0.5414274268347817,-48.0,0
545,719,142,[412000.],0,12,0,0,400,0.4508293576586286,-24.0,1
546,1306,142,[160631.],0,16,0,0,400,0.4739108426617481,-32.0,2
547,1877,142,[220776.],0,19,0,0,400,0.4786850997240252,-38.0,3
548,138,143,[593990.],0,13,0,0,400,0.4469579884429301,-26.0,0
549,720,143,[412000.],0,14,0,0,400,0.4614471841395763,-28.0,1
550,1307,143,[160631.],0,11,0,0,400,0.4818446790760408,-22.0,2
551,1878,143,[220776.],1,14,0,0,338,0.526315490013845,-58.0,3
552,139,144,[593990.],0,7,0,0,400,0.4405519454967307,-14.0,0
553,721,144,[412000.],0,13,0,0,400,0.4652035428274341,-26.0,1
554,1308,144,[160631.],0,11,0,0,400,0.4675852831853134,-22.0,2
555,1879,144,[220776.],0,17,0,0,400,0.4756739440290572,-34.0,3
556,140,145,[593990.],0,15,0,0,400,0.4729192353457133,-30.0,0
557,722,145,[412000.],1,6,0,0,131,0.902033006208082,-42.0,1
558,1309,145,[160631.],0,10,0,0,400,0.4714580866443781,-20.0,2
559,1880,145,[220776.],0,10,0,0,400,0.4801933690389087,-20.0,3
560,141,146,[593990.],0,15,0,0,400,0.4621421777182135,-30.0,0
561,723,146,[412000.],0,12,0,0,400,0.4605084320187892,-24.0,1
562,1310,146,[160631.],0,18,0,0,400,0.467920441305052,-36.0,2
563,1881,146,[220776.],0,11,0,0,400,0.4783814475801513,-22.0,3
564,142,147,[593990.],0,11,0,0,400,0.4590862688059687,-22.0,0
565,724,147,[412000.],1,5,0,0,325,0.5019655162345619,-40.0,1
566,1311,147,[160631.],0,10,0,0,400,0.4712470666726406,-20.0,2
567,1882,147,[220776.],0,14,0,0,400,0.4620019586467043,-28.0,3
568,143,148,[593990.],0,4,0,0,400,0.4654519672621168,-8.0,0
569,725,148,[412000.],0,8,0,0,400,0.4670120978343353,-16.0,1
570,1312,148,[160631.],0,10,0,0,400,0.4793586943705036,-20.0,2
571,1883,148,[220776.],1,9,0,0,343,0.5073179148886572,-48.0,3
572,144,149,[593990.],0,6,0,0,400,0.4619370314493478,-12.0,0
573,726,149,[412000.],0,6,0,0,400,0.4551937785696031,-12.0,1
574,1313,149,[160631.],0,12,0,0,400,0.4812979973771289,-24.0,2
575,1884,149,[220776.],0,13,0,0,400,0.4805862256347686,-26.0,3
576,145,150,[593990.],0,7,0,0,400,0.4561755785883683,-14.0,0
577,727,150,[412000.],0,16,0,0,400,0.4671541621391922,-32.0,1
578,1314,150,[160631.],0,13,0,0,400,0.4734923867606225,-26.0,2
579,1885,150,[220776.],0,12,0,0,400,0.4603060368143293,-24.0,3
580,146,151,[593990.],1,4,0,0,138,0.8920148267656692,-38.0,0
581,728,151,[412000.],0,13,0,0,400,0.453190188774896,-26.0,1
582,1315,151,[160631.],0,6,0,0,400,0.4570706483705702,-12.0,2
583,1886,151,[220776.],0,14,0,0,400,0.4643281716191714,-28.0,3
584,147,152,[593990.],1,3,0,0,176,0.7315147842074453,-36.0,0
585,729,152,[412000.],1,3,0,0,173,0.7484876973804687,-36.0,1
586,1316,152,[160631.],1,5,0,0,198,0.6866588402181409,-40.0,2
587,1887,152,[220776.],0,18,0,0,400,0.4715453695449119,-36.0,3
588,148,153,[593990.],0,16,0,0,400,0.4547194732414255,-32.0,0
589,730,153,[412000.],1,7,0,0,323,0.5110288545015698,-44.0,1
590,1317,153,[160631.],0,2,0,0,400,0.4803992119056709,-4.0,2
591,1888,153,[220776.],1,3,0,0,121,1.0037596584006772,-36.0,3
592,149,154,[593990.],0,10,0,0,400,0.4669512122560595,-20.0,0
593,731,154,[412000.],0,15,0,0,400,0.4702920244080281,-30.0,1
594,1318,154,[160631.],0,11,0,0,400,0.4701052929426132,-22.0,2
595,1889,154,[220776.],0,15,0,0,400,0.4690784536702782,-30.0,3
596,150,155,[593990.],1,3,0,0,295,0.5420769258007148,-36.0,0
597,732,155,[412000.],0,13,0,0,400,0.4670757119235754,-26.0,1
598,1319,155,[160631.],0,5,0,0,400,0.4642555697135394,-10.0,2
599,1890,155,[220776.],0,12,0,0,400,0.4830846209537398,-24.0,3
600,151,156,[593990.],0,11,0,0,400,0.4566562728899936,-22.0,0
601,733,156,[412000.],0,15,0,0,400,0.4588101699115482,-30.0,1
602,1320,156,[160631.],0,14,0,0,400,0.472452004074143,-28.0,2
603,1891,156,[220776.],0,8,0,0,400,0.4716890122028734,-16.0,3
604,152,157,[593990.],0,4,0,0,400,0.4603068922671378,-8.0,0
605,734,157,[412000.],0,12,0,0,400,0.4661142739249383,-24.0,1
606,1321,157,[160631.],0,10,0,0,400,0.4551225076916367,-20.0,2
607,1892,157,[220776.],0,12,0,0,400,0.4701377924431333,-24.0,3
608,153,158,[593990.],0,12,0,0,400,0.4692200385350326,-24.0,0
609,735,158,[412000.],1,3,0,0,174,0.7313082032151657,-36.0,1
610,1322,158,[160631.],0,9,0,0,400,0.465501187277035,-18.0,2
611,1893,158,[220776.],0,12,0,0,400,0.4723850055153252,-24.0,3
612,154,159,[593990.],0,9,0,0,400,0.4747639149002262,-18.0,0
613,736,159,[412000.],0,19,0,0,400,0.4713756895052093,-38.0,1
614,1323,159,[160631.],0,14,0,0,400,0.480721967841136,-28.0,2
615,1894,159,[220776.],0,13,0,0,400,0.4737244451602138,-26.0,3
616,155,160,[593990.],0,12,0,0,400,0.4547938463610591,-24.0,0
617,737,160,[412000.],0,7,0,0,400,0.4562497488451518,-14.0,1
618,1324,160,[160631.],0,10,0,0,400,0.4729952511399288,-20.0,2
619,1895,160,[220776.],0,12,0,0,400,0.4762094559343556,-24.0,3
620,156,161,[593990.],0,9,0,0,400,0.4653807562290882,-18.0,0
621,738,161,[412000.],1,4,0,0,244,0.6063967074365548,-38.0,1
622,1325,161,[160631.],0,15,0,0,400,0.4692516191187162,-30.0,2
623,1896,161,[220776.],0,8,0,0,400,0.4699592726692329,-16.0,3
624,157,162,[593990.],0,6,0,0,400,0.4586558679900826,-12.0,0
625,739,162,[412000.],0,8,0,0,400,0.4606269535847543,-16.0,1
626,1326,162,[160631.],0,8,0,0,400,0.4865922788070881,-16.0,2
627,1897,162,[220776.],0,8,0,0,400,0.4675001059414803,-16.0,3
628,158,163,[593990.],0,10,0,0,400,0.4488728339962939,-20.0,0
629,740,163,[412000.],0,13,0,0,400,0.4610264999935964,-26.0,1
630,1327,163,[160631.],0,12,0,0,400,0.4714919075890009,-24.0,2
631,1898,163,[220776.],1,9,0,0,258,0.5714573317771559,-48.0,3
632,159,164,[593990.],0,8,0,0,400,0.4622518125400291,-16.0,0
633,741,164,[412000.],0,2,0,0,400,0.4664912791128308,-4.0,1
634,1328,164,[160631.],0,12,0,0,400,0.4736681203947173,-24.0,2
635,1899,164,[220776.],0,10,0,0,400,0.4728995503423271,-20.0,3
636,160,165,[593990.],0,6,0,0,400,0.456658045249788,-12.0,0
637,742,165,[412000.],0,8,0,0,400,0.4580605909468289,-16.0,1
638,1329,165,[160631.],0,18,0,0,400,0.4838484501923457,-36.0,2
639,1900,165,[220776.],0,15,0,0,400,0.4951006043470904,-30.0,3
640,161,166,[593990.],0,12,0,0,400,0.4536528787344246,-24.0,0
641,743,166,[412000.],0,12,0,0,400,0.4594877343983291,-24.0,1
642,1330,166,[160631.],1,17,0,0,348,0.5100507922716833,-64.0,2
643,1901,166,[220776.],0,12,0,0,400,0.4625343357985173,-24.0,3
644,162,167,[593990.],0,9,0,0,400,0.4454615469030529,-18.0,0
645,744,167,[412000.],1,21,0,0,330,0.5048015527810207,-72.0,1
646,1331,167,[160631.],1,14,0,0,310,0.5221012706871051,-58.0,2
647,1902,167,[220776.],1,3,0,0,158,0.8391285374704801,-36.0,3
648,163,168,[593990.],0,2,0,0,400,0.4563820820887904,-4.0,0
649,745,168,[412000.],1,9,0,0,254,0.5874435002489882,-48.0,1
650,1332,168,[160631.],0,9,0,0,400,0.4735396022613384,-18.0,2
651,1903,168,[220776.],0,8,0,0,400,0.4636209748586714,-16.0,3
652,164,169,[593990.],1,8,0,0,398,0.4650818577356296,-46.0,0
653,746,169,[412000.],0,8,0,0,400,0.4453538925290362,-16.0,1
654,1333,169,[160631.],0,12,0,0,400,0.4625113181941797,-24.0,2
655,1904,169,[220776.],1,23,0,0,373,0.5033629761786886,-76.0,3
656,165,170,[593990.],0,6,0,0,400,0.4645984374676512,-12.0,0
657,747,170,[412000.],0,12,0,0,400,0.46908279589585,-24.0,1
658,1334,170,[160631.],1,16,0,0,397,0.467116023368811,-62.0,2
659,1905,170,[220776.],0,18,0,0,400,0.4540557986718535,-36.0,3
660,166,171,[593990.],0,13,0,0,400,0.4678554031159855,-26.0,0
661,748,171,[412000.],0,21,0,0,400,0.4680734555580514,-42.0,1
662,1335,171,[160631.],1,26,0,0,358,0.509095296017851,-82.0,2
663,1906,171,[220776.],0,16,0,0,400,0.4767822548224449,-32.0,3
664,167,172,[593990.],0,2,0,0,400,0.4631832572234179,-4.0,0
665,749,172,[412000.],0,6,0,0,400,0.4655471236492778,-12.0,1
666,1336,172,[160631.],1,14,0,0,210,0.6849606692578746,-58.0,2
667,1907,172,[220776.],0,13,0,0,400,0.4780211166068073,-26.0,3
668,168,173,[593990.],0,6,0,0,400,0.4515195533571614,-12.0,0
669,750,173,[412000.],1,3,0,0,142,0.8303790993909561,-36.0,1
670,1337,173,[160631.],0,16,0,0,400,0.4768869274812034,-32.0,2
671,1908,173,[220776.],0,17,0,0,400,0.4671643740696498,-34.0,3
672,169,174,[593990.],0,12,0,0,400,0.4546956141224137,-24.0,0
673,751,174,[412000.],1,7,0,0,295,0.5362514814173964,-44.0,1
674,1338,174,[160631.],0,11,0,0,400,0.472237894665752,-22.0,2
675,1909,174,[220776.],0,15,0,0,400,0.4759857910307903,-30.0,3
676,170,175,[593990.],0,12,0,0,400,0.4497678776513599,-24.0,0
677,752,175,[412000.],0,3,0,0,400,0.4695289747565441,-6.0,1
678,1339,175,[160631.],1,16,0,0,348,0.4956771259693091,-62.0,2
679,1910,175,[220776.],0,8,0,0,400,0.4852278103922148,-16.0,3
680,171,176,[593990.],0,9,0,0,400,0.4689325874159195,-18.0,0
681,753,176,[412000.],0,5,0,0,400,0.4585172257115119,-10.0,1
682,1340,176,[160631.],1,13,0,0,371,0.4939270028159923,-56.0,2
683,1911,176,[220776.],0,12,0,0,400,0.4587401968296845,-24.0,3
684,172,177,[593990.],0,7,0,0,400,0.4691246166482816,-14.0,0
685,754,177,[412000.],0,13,0,0,400,0.4630481679843148,-26.0,1
686,1341,177,[160631.],1,14,0,0,240,0.6109287020875875,-58.0,2
687,1912,177,[220776.],0,10,0,0,400,0.4813485380617744,-20.0,3
688,173,178,[593990.],0,16,0,0,400,0.4703827262393285,-32.0,0
689,755,178,[412000.],0,6,0,0,400,0.4660145258807394,-12.0,1
690,1342,178,[160631.],1,13,0,0,269,0.5717416778056201,-56.0,2
691,1913,178,[220776.],0,9,0,0,400,0.462615589941252,-18.0,3
692,174,179,[593990.],0,22,0,0,400,0.4535384189566352,-44.0,0
693,756,179,[412000.],0,19,0,0,400,0.4546181211135824,-38.0,1
694,1343,179,[160631.],1,19,0,0,291,0.575945658280963,-68.0,2
695,1914,179,[220776.],0,4,0,0,400,0.470048493252944,-8.0,3
696,175,180,[593990.],0,21,0,0,400,0.4651548982188694,-42.0,0
697,757,180,[412000.],0,8,0,0,400,0.4670302720110023,-16.0,1
698,1915,180,[220776.],1,15,0,0,374,0.4860611352022247,-60.0,3
699,176,181,[593990.],1,8,0,0,254,0.5751030572341692,-46.0,0
700,758,181,[412000.],0,4,0,0,400,0.4686830023281447,-8.0,1
701,1344,181,[868489.],1,17,0,0,378,0.480483881670596,-64.0,2
702,1916,181,[220776.],1,15,0,0,396,0.4652180367705951,-60.0,3
703,177,182,[593990.],0,6,0,0,400,0.4604655326896736,-12.0,0
704,759,182,[412000.],0,4,0,0,400,0.4548269894778168,-8.0,1
705,1345,182,[868489.],0,10,0,0,400,0.4594874666272338,-20.0,2
706,1917,182,[220776.],0,12,0,0,400,0.4850685729724737,-24.0,3
707,178,183,[593990.],0,12,0,0,400,0.4545410822623927,-24.0,0
708,760,183,[412000.],0,7,0,0,400,0.4414276950783478,-14.0,1
709,1346,183,[868489.],0,14,0,0,400,0.4804229940067412,-28.0,2
710,1918,183,[220776.],1,15,0,0,395,0.4693355106010125,-60.0,3
711,179,184,[593990.],0,12,0,0,400,0.4706683054042775,-24.0,0
712,761,184,[412000.],0,11,0,0,400,0.4656048129443477,-22.0,1
713,1347,184,[868489.],1,14,0,0,314,0.5462066893145328,-58.0,2
714,1919,184,[220776.],0,13,0,0,400,0.4686801791167495,-26.0,3
715,180,185,[593990.],0,10,0,0,400,0.4608154017472469,-20.0,0
716,762,185,[412000.],1,10,0,0,234,0.6162952061981413,-50.0,1
717,1348,185,[868489.],0,12,0,0,400,0.4723094936552481,-24.0,2
718,1920,185,[220776.],0,18,0,0,400,0.4815800265193166,-36.0,3
719,181,186,[593990.],0,9,0,0,400,0.4536556283205985,-18.0,0
720,763,186,[412000.],1,10,0,0,303,0.5203480282315261,-50.0,1
721,1349,186,[868489.],0,11,0,0,400,0.4815014579221764,-22.0,2
722,182,187,[593990.],0,4,0,0,400,0.4577175843358721,-8.0,0
723,764,187,[412000.],0,16,0,0,400,0.4495583464710454,-32.0,1
724,1350,187,[868489.],1,17,0,0,287,0.5564052305626883,-64.0,2
725,1921,187,[653484.],1,14,0,0,259,0.601487710180321,-58.0,3
726,183,188,[593990.],0,4,0,0,400,0.4614443749971537,-8.0,0
727,765,188,[412000.],0,7,0,0,400,0.467906300378786,-14.0,1
728,1351,188,[868489.],1,19,0,0,390,0.4721817534666554,-68.0,2
729,1922,188,[653484.],0,5,0,0,400,0.4661292920547757,-10.0,3
730,184,189,[593990.],1,15,0,0,256,0.5811077585538411,-60.0,0
731,766,189,[412000.],0,18,0,0,400,0.458134213832643,-36.0,1
732,1352,189,[868489.],0,4,0,0,400,0.453689156533501,-8.0,2
733,1923,189,[653484.],1,15,0,0,394,0.4774495371314362,-60.0,3
734,185,190,[593990.],0,12,0,0,400,0.4494834052273506,-24.0,0
735,767,190,[412000.],1,3,0,0,144,0.8526177565923848,-36.0,1
736,1353,190,[868489.],0,12,0,0,400,0.4631006173415726,-24.0,2
737,1924,190,[653484.],1,18,0,0,356,0.501823437815421,-66.0,3
